0.000000, 0.000000, 0.081950, -0.000350, 0.105800, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.082300, 0.014400, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.062950, 0.002850, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.043300, 0.016100, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.061850, 0.001950, 0.148100, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.042050, 0.013850, 0.137500, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.047850, 0.000550, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.059900, 0.001700, 0.127000, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.040200, 0.014600, 0.148100, 0.169000, 0.100000, 0.000000
0.000000, 0.000000, 0.026850, -0.000450, 0.127000, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.064650, -0.000450, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.096300, 0.000200, 0.137500, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.064050, 0.000750, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.063800, 0.000400, 0.127000, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.057100, 0.000200, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.056750, 0.000150, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.043550, 0.014450, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.081500, 0.014900, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.062000, 0.000900, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.061600, -0.001000, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.042050, -0.014450, 0.095200, 0.084000, 0.100000, 0.000000
0.000000, 0.000000, 0.054500, -0.000100, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.028650, 0.014250, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.047450, 0.001350, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.047150, 0.000650, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.046750, 0.000850, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.059000, 0.001600, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.039450, -0.011350, 0.127000, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.013600, -0.000200, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.038750, -0.012250, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.038450, -0.011950, 0.148100, 0.169000, 0.100000, 0.000000
0.000000, 0.000000, 0.038200, 0.012400, 0.137500, 0.148000, 0.100000, 0.000000
0.000000, 0.000000, 0.057100, 0.001100, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.056950, 0.002150, 0.116400, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.037700, -0.009300, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.044000, 0.015500, 0.127000, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.056750, 0.001250, 0.116400, 0.127000, 0.100000, 0.000000
0.000000, 0.000000, 0.063150, 0.000250, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.063250, 0.000250, 0.105800, 0.105000, 0.100000, 0.000000
0.000000, 0.000000, 0.063300, 0.001200, 0.105800, 0.105000, 0.100000, 0.000000
