0.907600, 1.801400, 0.013000, -26.139000, 90.000000, 0.000000
0.847000, 2.409200, 0.026100, 0.000000, 90.000000, 0.000000
0.515000, 2.338600, 0.065300, 26.139000, 90.000000, 0.000000
0.057600, 2.408600, 0.065300, 0.000000, 90.000000, 0.000000
-0.606000, 2.066600, 0.078400, -26.139000, 90.000000, 0.000000
-1.258400, 1.889600, 0.091400, -26.139000, 90.000000, 0.000000
-1.596800, 1.848600, 0.078400, -26.139000, 90.000000, 0.000000
-1.825400, 2.048400, 0.078400, 0.000000, 90.000000, 0.000000
-1.781800, 2.374400, 0.065300, 26.139000, 90.000000, 0.000000
-1.720200, 2.595600, 0.065300, -13.258000, 90.000000, 0.000000
-1.780200, 2.677400, 0.052200, 26.139000, 90.000000, 0.000000
-1.761600, 2.654600, 0.052200, 26.139000, 90.000000, 0.000000
-1.915200, 2.571600, 0.065300, 26.139000, 90.000000, 0.000000
-1.887000, 2.524400, 0.065300, 26.139000, 90.000000, 0.000000
-1.909000, 2.528400, 0.065300, 26.139000, 90.000000, 0.000000
-2.006600, 2.349200, 0.052200, -26.139000, 90.000000, 0.000000
-1.677000, 2.627600, 0.052200, 26.139000, 90.000000, 0.000000
-1.760600, 2.497000, 0.052200, 0.000000, 90.000000, 0.000000
-1.577600, 2.640400, 0.039200, 0.000000, 90.000000, 0.000000
-1.554400, 2.643600, 0.039200, 0.000000, 90.000000, 0.000000
-1.627000, 2.447000, 0.052200, 0.000000, 90.000000, 0.000000
-1.552600, 2.647000, 0.052200, 26.139000, 90.000000, 0.000000
-1.462800, 2.576000, 0.052200, 26.139000, 90.000000, 0.000000
-1.526000, 2.412800, 0.065300, 26.139000, 90.000000, 0.000000
-1.534600, 2.440200, 0.052200, 0.000000, 90.000000, 0.000000
-1.652000, 2.237800, 0.052200, -26.139000, 90.000000, 0.000000
-1.533400, 2.367200, 0.052200, 0.000000, 90.000000, 0.000000
-1.635200, 2.223200, 0.039200, 13.258000, 90.000000, 0.000000
-1.494600, 2.383000, 0.052200, 0.000000, 90.000000, 0.000000
-1.605600, 2.530400, 0.039200, -26.139000, 90.000000, 0.000000
-1.607000, 2.504200, 0.052200, 0.000000, 90.000000, 0.000000
-1.559400, 2.374400, 0.052200, 0.000000, 90.000000, 0.000000
-1.723800, 2.260200, 0.039200, 13.258000, 90.000000, 0.000000
-1.588000, 2.407800, 0.052200, 0.000000, 90.000000, 0.000000
-1.787000, 2.322000, 0.052200, -26.139000, 90.000000, 0.000000
-1.949800, 2.171600, 0.052200, 13.258000, 90.000000, 0.000000
-1.584400, 2.387600, 0.065300, 26.139000, 90.000000, 0.000000
-1.376000, 2.529400, 0.052200, 26.139000, 90.000000, 0.000000
-1.688000, 2.371600, 0.065300, 0.000000, 90.000000, 0.000000
-1.797200, 2.427200, 0.052200, -26.139000, 90.000000, 0.000000
-1.701200, 2.282400, 0.052200, -26.139000, 90.000000, 0.000000
-1.556200, 2.420000, 0.052200, 0.000000, 90.000000, 0.000000
-1.448800, 2.554400, 0.065300, -13.258000, 90.000000, 0.000000
-1.525600, 2.627600, 0.065300, -13.258000, 90.000000, 0.000000
-1.642000, 2.175000, 0.039200, 13.258000, 90.000000, 0.000000
-1.405200, 2.555000, 0.052200, 26.139000, 90.000000, 0.000000
-1.316600, 2.750800, 0.065300, 12.881000, 90.000000, 0.000000
-1.571200, 2.436600, 0.039200, -26.139000, 90.000000, 0.000000
-1.688600, 2.331800, 0.039200, 13.258000, 90.000000, 0.000000
-1.505400, 2.426600, 0.065300, 26.139000, 90.000000, 0.000000
-1.574200, 2.512000, 0.052200, 0.000000, 90.000000, 0.000000
-1.712200, 2.278600, 0.052200, -26.139000, 90.000000, 0.000000
-1.742200, 2.323400, 0.039200, 13.258000, 90.000000, 0.000000
-1.565200, 2.441000, 0.052200, 0.000000, 90.000000, 0.000000
-1.546800, 2.466600, 0.065300, 26.139000, 90.000000, 0.000000
-1.657600, 2.302800, 0.026100, -12.881000, 90.000000, 0.000000
-1.418200, 2.619600, 0.052200, 26.139000, 90.000000, 0.000000
-1.353000, 2.547000, 0.065300, -13.258000, 90.000000, 0.000000
-1.372200, 2.479000, 0.078400, -13.258000, 90.000000, 0.000000
-1.480600, 2.472400, 0.065300, 26.139000, 90.000000, 0.000000
-1.681800, 2.332000, 0.065300, 0.000000, 90.000000, 0.000000
-1.592200, 2.480000, 0.039200, -26.139000, 90.000000, 0.000000
-1.659800, 2.523600, 0.039200, -26.139000, 90.000000, 0.000000
-1.701000, 2.542600, 0.065300, 26.139000, 90.000000, 0.000000
-1.868200, 2.376600, 0.078400, 26.139000, 90.000000, 0.000000
-1.834200, 2.301000, 0.052200, -26.139000, 90.000000, 0.000000
-1.867600, 2.329800, 0.039200, 13.258000, 90.000000, 0.000000
-1.466400, 2.816400, 0.065300, 12.881000, 90.000000, 0.000000
-1.859000, 2.351400, 0.052200, -26.139000, 90.000000, 0.000000
-1.578600, 2.651400, 0.052200, 26.139000, 90.000000, 0.000000
-1.887000, 2.408600, 0.052200, -26.139000, 90.000000, 0.000000
-1.907000, 2.411400, 0.039200, 13.258000, 90.000000, 0.000000
-1.817400, 2.315800, 0.052200, -26.139000, 90.000000, 0.000000
-1.551000, 2.405200, 0.065300, 26.139000, 90.000000, 0.000000
-1.513400, 2.523800, 0.065300, 26.139000, 90.000000, 0.000000
-1.729800, 2.409600, 0.078400, 26.139000, 90.000000, 0.000000
-1.616600, 2.514600, 0.065300, 26.139000, 90.000000, 0.000000
-1.623000, 2.438200, 0.052200, 0.000000, 90.000000, 0.000000
-1.650800, 2.470800, 0.065300, 26.139000, 90.000000, 0.000000
-1.675600, 2.471600, 0.052200, 0.000000, 90.000000, 0.000000
-1.676200, 2.460200, 0.078400, -13.258000, 90.000000, 0.000000
-1.754600, 2.509000, 0.052200, 0.000000, 90.000000, 0.000000
-1.611800, 2.384200, 0.039200, -26.139000, 90.000000, 0.000000
-1.455200, 2.609200, 0.052200, 26.139000, 90.000000, 0.000000
-1.298000, 2.744000, 0.065300, 12.881000, 90.000000, 0.000000
-1.821000, 2.444200, 0.052200, -26.139000, 90.000000, 0.000000
-1.566400, 2.633200, 0.052200, 26.139000, 90.000000, 0.000000
-1.747800, 2.495000, 0.078400, -13.258000, 90.000000, 0.000000
-1.750800, 2.465400, 0.039200, -26.139000, 90.000000, 0.000000
-1.512000, 2.764800, 0.052200, -13.258000, 90.000000, 0.000000
-1.972000, 2.433600, 0.039200, 13.258000, 90.000000, 0.000000
-1.743800, 2.448600, 0.065300, 26.139000, 90.000000, 0.000000
-1.759600, 2.495000, 0.052200, 0.000000, 90.000000, 0.000000
-1.749200, 2.469200, 0.065300, 26.139000, 90.000000, 0.000000
-1.789800, 2.494200, 0.039200, -26.139000, 90.000000, 0.000000
-1.746400, 2.476800, 0.039200, -26.139000, 90.000000, 0.000000
-1.905000, 2.374000, 0.052200, -26.139000, 90.000000, 0.000000
-1.529800, 2.413600, 0.039200, -26.139000, 90.000000, 0.000000
-1.446200, 2.417000, 0.052200, 0.000000, 90.000000, 0.000000
-1.598000, 2.569000, 0.065300, 26.139000, 90.000000, 0.000000
-1.927200, 2.257000, 0.065300, -26.139000, 90.000000, 0.000000
-1.713400, 2.269200, 0.065300, 0.000000, 90.000000, 0.000000
-1.648800, 2.498800, 0.065300, 26.139000, 90.000000, 0.000000
-1.580000, 2.659000, 0.052200, 26.139000, 90.000000, 0.000000
-1.489000, 2.578800, 0.052200, 26.139000, 90.000000, 0.000000
-1.495600, 2.616600, 0.052200, 26.139000, 90.000000, 0.000000
-1.510400, 2.638600, 0.039200, 0.000000, 90.000000, 0.000000
-1.863600, 2.376200, 0.052200, -26.139000, 90.000000, 0.000000
-1.593400, 2.368000, 0.052200, 0.000000, 90.000000, 0.000000
-1.517200, 2.377000, 0.065300, 26.139000, 90.000000, 0.000000
-1.475000, 2.382800, 0.065300, 26.139000, 90.000000, 0.000000
-1.551600, 2.477200, 0.052200, 0.000000, 90.000000, 0.000000
-1.607800, 2.476800, 0.052200, 0.000000, 90.000000, 0.000000
-1.279800, 2.687200, 0.052200, -13.258000, 90.000000, 0.000000
-1.573600, 2.426000, 0.052200, 0.000000, 90.000000, 0.000000
-1.795400, 2.388800, 0.052200, -26.139000, 90.000000, 0.000000
-1.447600, 2.579200, 0.065300, -13.258000, 90.000000, 0.000000
-1.599400, 2.417400, 0.091400, 12.881000, 90.000000, 0.000000
-1.474600, 2.533400, 0.052200, 26.139000, 90.000000, 0.000000
-1.438000, 2.485200, 0.052200, 26.139000, 90.000000, 0.000000
-1.611000, 2.429800, 0.052200, 0.000000, 90.000000, 0.000000
-1.591800, 2.417200, 0.065300, 26.139000, 90.000000, 0.000000
-1.630400, 2.473800, 0.052200, 0.000000, 90.000000, 0.000000
-1.658800, 2.495400, 0.026100, 13.258000, 90.000000, 0.000000
-1.688200, 2.515800, 0.078400, -13.258000, 90.000000, 0.000000
-1.560200, 2.607200, 0.078400, 12.881000, 90.000000, 0.000000
-1.791400, 2.273600, 0.065300, 0.000000, 90.000000, 0.000000
-1.467800, 2.558400, 0.065300, -13.258000, 90.000000, 0.000000
-1.731000, 2.289000, 0.052200, -26.139000, 90.000000, 0.000000
-1.624000, 2.417200, 0.052200, 0.000000, 90.000000, 0.000000
-1.550600, 2.358400, 0.039200, -26.139000, 90.000000, 0.000000
-1.443400, 2.571800, 0.065300, -13.258000, 90.000000, 0.000000
-1.575600, 2.440200, 0.039200, -26.139000, 90.000000, 0.000000
-1.461200, 2.603600, 0.078400, 12.881000, 90.000000, 0.000000
-1.786400, 2.362600, 0.052200, -26.139000, 90.000000, 0.000000
-1.441600, 2.519800, 0.039200, 0.000000, 90.000000, 0.000000
-1.513400, 2.596000, 0.052200, 26.139000, 90.000000, 0.000000
-1.480800, 2.542600, 0.078400, 12.881000, 90.000000, 0.000000
-1.703400, 2.493600, 0.065300, 26.139000, 90.000000, 0.000000
-1.827000, 2.322400, 0.065300, 0.000000, 90.000000, 0.000000
-1.693600, 2.493800, 0.039200, -26.139000, 90.000000, 0.000000
-1.829400, 2.361200, 0.052200, -26.139000, 90.000000, 0.000000
-1.710800, 2.491800, 0.052200, 0.000000, 90.000000, 0.000000
-1.534800, 2.560200, 0.039200, 0.000000, 90.000000, 0.000000
-1.464000, 2.485600, 0.052200, 26.139000, 90.000000, 0.000000
-1.661400, 2.459800, 0.052200, 0.000000, 90.000000, 0.000000
-1.544200, 2.616400, 0.052200, 26.139000, 90.000000, 0.000000
-1.677600, 2.441000, 0.052200, 0.000000, 90.000000, 0.000000
-1.732200, 2.255800, 0.026100, -12.881000, 90.000000, 0.000000
-1.522400, 2.563200, 0.065300, -13.258000, 90.000000, 0.000000
-1.659000, 2.383600, 0.065300, 26.139000, 90.000000, 0.000000
-1.511000, 2.482200, 0.052200, 26.139000, 90.000000, 0.000000
-1.947200, 2.140400, 0.065300, -26.139000, 90.000000, 0.000000
-1.781800, 2.293400, 0.039200, 13.258000, 90.000000, 0.000000
-1.685600, 2.459400, 0.065300, 26.139000, 90.000000, 0.000000
-1.809600, 2.349400, 0.052200, -26.139000, 90.000000, 0.000000
-1.856400, 2.347200, 0.065300, 0.000000, 90.000000, 0.000000
-1.796400, 2.518600, 0.039200, -26.139000, 90.000000, 0.000000
-1.672800, 2.611000, 0.052200, 26.139000, 90.000000, 0.000000
-1.841000, 2.459600, 0.065300, 26.139000, 90.000000, 0.000000
-1.861400, 2.478600, 0.065300, 26.139000, 90.000000, 0.000000
-1.909200, 2.359600, 0.052200, -26.139000, 90.000000, 0.000000
-1.673400, 2.603400, 0.065300, -13.258000, 90.000000, 0.000000
-1.653000, 2.601600, 0.052200, 26.139000, 90.000000, 0.000000
-1.555800, 2.558400, 0.052200, 26.139000, 90.000000, 0.000000
