1.263800, 1.394000, 1.328900, -0.065100, 0.052200, 26.122000, 0.053500, 0.500000
1.421400, 1.373800, 1.397600, 0.023800, 0.065300, -13.292000, 0.061000, 0.500000
1.257800, 1.331600, 1.294700, -0.036900, 0.065300, 0.000000, 0.068500, 0.500000
1.151000, 1.175800, 1.163400, -0.012400, 0.078300, -26.122000, 0.075900, 0.500000
1.116200, 1.090800, 1.103500, 0.012700, 0.104400, 0.000000, 0.083400, 0.500000
1.109400, 1.177800, 1.143600, -0.034200, 0.104400, 0.000000, 0.090900, 0.500000
1.054600, 1.132400, 1.093500, -0.038900, 0.130600, 26.122000, 0.098400, 0.500000
1.177600, 1.236200, 1.206900, -0.029300, 0.130600, -13.292000, 0.105900, 0.500000
1.149800, 1.141600, 1.145700, 0.004100, 0.117500, 0.000000, 0.113400, 0.500000
1.007800, 0.991400, 0.999600, 0.008200, 0.117500, 13.292000, 0.120900, 0.500000
1.200400, 1.194800, 1.197600, 0.002800, 0.130600, 26.122000, 0.128400, 0.500000
1.048600, 1.068400, 1.058500, -0.009900, 0.156700, 26.122000, 0.135900, 0.500000
1.173400, 1.164400, 1.168900, 0.004500, 0.130600, 0.000000, 0.143400, 0.500000
0.971200, 0.944800, 0.958000, 0.013200, 0.169700, 0.000000, 0.150900, 0.500000
1.231600, 1.109000, 1.170300, 0.061300, 0.156700, 26.122000, 0.158400, 0.500000
1.078200, 1.033600, 1.055900, 0.022300, 0.156700, -26.122000, 0.165900, 0.500000
1.230800, 0.999000, 1.114900, 0.115900, 0.195900, -13.292000, 0.173400, 0.500000
1.231400, 1.124400, 1.177900, 0.053500, 0.182800, 26.122000, 0.180900, 0.500000
1.181800, 1.281600, 1.231700, -0.049900, 0.182800, 26.122000, 0.188400, 0.500000
1.135800, 1.739200, 1.437500, -0.301700, 0.143600, -26.122000, 0.195900, 0.500000
1.477600, 1.696000, 1.586800, -0.109200, 0.169700, 26.122000, 0.203400, 0.500000
1.456000, 1.588400, 1.522200, -0.066200, 0.195900, 26.122000, 0.210900, 0.500000
1.556000, 1.504800, 1.530400, 0.025600, 0.208900, 26.122000, 0.218400, 0.500000
1.403600, 1.460600, 1.432100, -0.028500, 0.235000, 26.122000, 0.225900, 0.500000
1.323400, 1.280000, 1.301700, 0.021700, 0.261200, 26.122000, 0.233400, 0.500000
1.205200, 1.169600, 1.187400, 0.017800, 0.300400, -13.292000, 0.255900, 0.500000
1.321600, 1.090600, 1.206100, 0.115500, 0.274200, 0.000000, 0.263400, 0.500000
1.265600, 1.147400, 1.206500, 0.059100, 0.287300, 26.122000, 0.270900, 0.500000
1.178200, 1.092600, 1.135400, 0.042800, 0.300400, 26.122000, 0.278400, 0.500000
