-1.3704,2.401,0.0392,26.139,90,0,1.8857
-1.3488,2.4208,0.0392,26.139,90,0,1.8848
-1.7394,2.0142,0.0392,13.258,90,0,1.8768
-1.3308,2.4678,0.0522,-13.258,90,0,1.8993
-1.6246,2.1924,0.0392,-26.139,90,0,1.9085
-1.4722,2.3132,0.0392,0,90,0,1.8927
-1.494,2.331,0.0392,0,90,0,1.9125
-1.5196,2.3322,0.0392,0,90,0,1.9259
-1.47,2.4824,0.0392,26.139,90,0,1.9762
-1.4644,2.179,0.0392,0,90,0,1.8217
-1.6252,2.104,0.0392,-26.139,90,0,1.8646
-1.4518,2.2142,0.0261,-26.139,90,0,1.833
-1.4886,2.27,0.0392,0,90,0,1.8793
-1.3452,2.4072,0.0261,0,90,0,1.8762
-1.478,2.2746,0.0392,0,90,0,1.8763
-1.6012,2.1188,0.0392,-26.139,90,0,1.86
-1.2502,2.3034,0.0392,26.139,90,0,1.7768
-1.2636,2.3838,0.0392,26.139,90,0,1.8237
-1.6448,1.9674,0.0392,13.258,90,0,1.8061
-1.1936,2.4004,0.0392,26.139,90,0,1.797
-1.4498,2.1208,0.0392,-26.139,90,0,1.7853
-1.3268,2.25,0.0392,0,90,0,1.7884
-1.6966,2.0096,0.0392,13.258,90,0,1.8531
-1.357,2.467,0.0392,26.139,90,0,1.912
-1.519,2.278,0.0392,0,90,0,1.8985
-1.2952,2.3026,0.0392,26.139,90,0,1.7989
-1.3054,2.3534,0.0522,-13.258,90,0,1.8294
-1.2548,2.3186,0.0522,-13.258,90,0,1.7867
-1.1664,2.3516,0.0522,-13.258,90,0,1.759
-1.4652,2.1192,0.0261,13.258,90,0,1.7922
-1.362,2.2736,0.0392,0,90,0,1.8178
-1.5666,2.1742,0.0392,-26.139,90,0,1.8704
-1.602,2.1306,0.0392,-26.139,90,0,1.8663
-1.4496,2.2548,0.0392,0,90,0,1.8522
-1.4406,2.2614,0.0392,0,90,0,1.851
-1.3026,2.446,0.0392,26.139,90,0,1.8743
-1.4124,2.294,0.0261,-26.139,90,0,1.8532
-1.4122,2.3184,0.0522,26.139,90,0,1.8653
-1.6768,2.1562,0.0261,13.258,90,0,1.9165
-1.6852,2.1236,0.0392,-26.139,90,0,1.9044
-1.5054,2.224,0.0392,0,90,0,1.8647
-1.369,2.396,0.0392,26.139,90,0,1.8825
-1.6332,2.1306,0.0261,13.258,90,0,1.8819
-1.4892,2.2886,0.0392,0,90,0,1.8889
-1.4846,2.3042,0.0392,0,90,0,1.8944
-1.4774,2.2818,0.0261,-26.139,90,0,1.8796
-1.6292,2.1522,0.0522,0,90,0,1.8907
-1.4466,2.2502,0.0392,0,90,0,1.8484
-1.3222,2.4386,0.0522,-13.258,90,0,1.8804
-1.5982,2.1482,0.0522,0,90,0,1.8732
-1.5154,2.3142,0.0392,0,90,0,1.9148
-1.5242,2.274,0.0392,0,90,0,1.8991
-1.478,2.2288,0.0392,0,90,0,1.8534
-1.4924,2.2908,0.0261,-26.139,90,0,1.8916
-1.4754,2.2752,0.0392,0,90,0,1.8753
-1.4554,2.2854,0.0392,0,90,0,1.8704
-1.4808,2.3518,0.0392,0,90,0,1.9163
-1.2908,2.4472,0.0392,26.139,90,0,1.869
-1.1138,2.5366,0.0392,-13.258,90,0,1.8252
-1.5512,2.1426,0.0522,0,90,0,1.8469
-1.6538,2.182,0.0522,0,90,0,1.9179
-1.5712,2.2856,0.0522,26.139,90,0,1.9284
-1.4442,2.39,0.0522,-13.258,90,0,1.9171
-1.5888,2.2388,0.0261,-26.139,90,0,1.9138
-1.6124,2.3086,0.0392,0,90,0,1.9605
-1.4292,2.436,0.0392,26.139,90,0,1.9326
-1.406,2.409,0.0392,26.139,90,0,1.9075
-1.6498,2.095,0.0392,-26.139,90,0,1.8724
-1.5186,2.2248,0.0392,0,90,0,1.8717
-1.507,2.238,0.0392,0,90,0,1.8725
-1.515,2.2656,0.0392,0,90,0,1.8903
-1.5034,2.2664,0.0522,26.139,90,0,1.8849
-1.6914,2.1458,0.0392,-26.139,90,0,1.9186
-1.5784,2.292,0.0392,0,90,0,1.9352
-1.6736,2.1192,0.0261,13.258,90,0,1.8964
-1.5364,2.2958,0.0392,0,90,0,1.9161
-1.4814,2.278,0.0392,0,90,0,1.8797
-1.4936,2.3172,0.0392,0,90,0,1.9054
-1.336,2.4486,0.0392,26.139,90,0,1.8923
-1.3158,2.4706,0.0392,26.139,90,0,1.8932
-1.4284,2.3012,0.0392,0,90,0,1.8648
-1.4046,2.3076,0.0261,-26.139,90,0,1.8561
-1.4946,2.1466,0.0392,-26.139,90,0,1.8206
-1.2222,2.4312,0.0392,26.139,90,0,1.8267
-1.4744,2.166,0.0392,-26.139,90,0,1.8202
-1.3522,2.3044,0.0522,26.139,90,0,1.8283
-1.2828,2.442,0.0522,-13.258,90,0,1.8624
-1.61,2.1478,0.0392,-26.139,90,0,1.8789
-1.7168,2.1744,0.0261,13.258,90,0,1.9456
-1.4602,2.4674,0.0522,-13.258,90,0,1.9638
-1.4044,2.409,0.0392,26.139,90,0,1.9067
-1.3874,2.422,0.0522,-13.258,90,0,1.9047
-1.6278,2.1276,0.0522,0,90,0,1.8777
-1.4644,2.25,0.0392,0,90,0,1.8572
-1.5646,2.1062,0.0261,13.258,90,0,1.8354
-1.3808,2.2214,0.0392,0,90,0,1.8011
-1.5102,2.1212,0.0392,-26.139,90,0,1.8157
-1.2614,2.2718,0.0392,0,90,0,1.7666
-1.2346,2.278,0.0261,-26.139,90,0,1.7563
-1.1906,2.28,0.0392,0,90,0,1.7353
-1.2304,2.3226,0.0653,-13.258,90,0,1.7765
-1.2872,2.3166,0.0522,26.139,90,0,1.8019
-1.4024,2.318,0.0392,0,90,0,1.8602
-1.502,2.3202,0.0522,26.139,90,0,1.9111
-1.5436,2.2714,0.0392,0,90,0,1.9075
-1.4968,2.319,0.0522,26.139,90,0,1.9079
-1.6248,2.145,0.0392,-26.139,90,0,1.8849
-1.4358,2.2198,0.0522,26.139,90,0,1.8278
-1.3314,2.4066,0.0392,26.139,90,0,1.869
-1.726,1.9844,0.013,26.516,90,0,1.8552
-1.4784,2.306,0.0522,26.139,90,0,1.8922
-1.8952,2.0354,0.0392,13.258,90,0,1.9653
-1.6984,2.3298,0.0522,26.139,90,0,2.0141
-1.8932,2.1986,0.0522,0,90,0,2.0459
-1.6558,2.2422,0.0392,0,90,0,1.949
-1.698,2.3056,0.0392,0,90,0,2.0018
-1.5518,2.4376,0.0522,-13.258,90,0,1.9947
-1.816,2.1808,0.0392,-26.139,90,0,1.9984
-1.6358,2.2954,0.0392,0,90,0,1.9656
-1.7618,2.1586,0.0392,-26.139,90,0,1.9602
-1.4422,2.403,0.0522,-13.258,90,0,1.9226
-1.5726,2.2626,0.0392,0,90,0,1.9176
-1.6898,2.1398,0.0392,-26.139,90,0,1.9148
-1.6626,2.1346,0.0392,-26.139,90,0,1.8986
-1.3654,2.4302,0.0392,26.139,90,0,1.8978
-1.454,2.2672,0.0392,0,90,0,1.8606
-1.3164,2.462,0.0392,26.139,90,0,1.8892
-1.2784,2.4228,0.0392,26.139,90,0,1.8506
-1.4252,2.307,0.0392,0,90,0,1.8661
-1.2656,2.4122,0.0392,26.139,90,0,1.8389
-1.39,2.2446,0.0392,0,90,0,1.8173
-1.4318,2.297,0.0522,26.139,90,0,1.8644
-1.447,2.2586,0.0392,0,90,0,1.8528
-1.527,2.2878,0.0522,26.139,90,0,1.9074
-1.445,2.4022,0.0392,26.139,90,0,1.9236
-1.791,2.1508,0.0522,0,90,0,1.9709
-1.4852,2.3994,0.0392,26.139,90,0,1.9423
-1.484,2.4166,0.0522,-13.258,90,0,1.9503
-1.7728,2.1562,0.0261,13.258,90,0,1.9645
-1.61,2.2556,0.0392,0,90,0,1.9328
-1.614,2.281,0.0261,-26.139,90,0,1.9475
-1.5838,2.2726,0.0261,-26.139,90,0,1.9282
-1.4938,2.4582,0.0261,0,90,0,1.976
-1.479,2.4248,0.0392,26.139,90,0,1.9519
-1.5138,2.4324,0.0522,-13.258,90,0,1.9731
-1.7518,2.3336,0.0392,0,90,0,2.0427
-1.6764,2.2232,0.0392,0,90,0,1.9498
-1.879,2.1958,0.0261,13.258,90,0,2.0374
-1.7364,2.3572,0.0392,0,90,0,2.0468
-1.7004,2.3062,0.0392,0,90,0,2.0033
-1.671,2.2502,0.0261,-26.139,90,0,1.9606
-1.7054,2.2656,0.0392,0,90,0,1.9855
-1.6458,2.245,0.0392,0,90,0,1.9454
-1.5086,2.4116,0.0261,0,90,0,1.9601
-1.6368,2.2854,0.0522,26.139,90,0,1.9611
-1.6394,2.2628,0.0392,0,90,0,1.9511
-1.8632,2.204,0.0522,0,90,0,2.0336
-1.6458,2.2778,0.0261,-26.139,90,0,1.9618
-1.4872,2.4388,0.0392,26.139,90,0,1.963
-1.7198,2.1546,0.0392,-26.139,90,0,1.9372
-1.6032,2.3252,0.0392,0,90,0,1.9642
-1.553,2.2818,0.0261,-26.139,90,0,1.9174
-1.6902,2.1414,0.0522,0,90,0,1.9158
-1.7022,2.1586,0.0261,13.258,90,0,1.9304
-1.3908,2.3944,0.0522,-13.258,90,0,1.8926
-1.5858,2.2904,0.0261,-26.139,90,0,1.9381
-1.5342,2.2348,0.0392,0,90,0,1.8845
-1.558,2.284,0.0392,0,90,0,1.921
-1.68,2.1366,0.0392,-26.139,90,0,1.9083
-1.4538,2.4462,0.0392,26.139,90,0,1.95
-1.932,2.0376,0.0392,13.258,90,0,1.9848
-1.6854,2.2898,0.0261,-26.139,90,0,1.9876
-1.5536,2.4374,0.0392,26.139,90,0,1.9955
-1.6924,2.2684,0.0261,-26.139,90,0,1.9804
-1.736,2.3092,0.0392,0,90,0,2.0226
-1.7466,2.31,0.0522,26.139,90,0,2.0283
-1.6096,2.4318,0.0392,26.139,90,0,2.0207
-1.8594,2.1258,0.0392,-26.139,90,0,1.9926
-1.6932,2.2578,0.0261,-26.139,90,0,1.9755
-1.3908,2.5258,0.0261,26.139,90,0,1.9583
-1.6228,2.2598,0.0522,26.139,90,0,1.9413
-1.8384,2.1852,0.0392,-26.139,90,0,2.0118
-1.559,2.4172,0.0522,-13.258,90,0,1.9881
-1.571,2.4122,0.0392,26.139,90,0,1.9916
-1.6684,2.233,0.0522,26.139,90,0,1.9507
-1.8474,2.1722,0.0653,26.139,90,0,2.0098
-1.8188,2.1428,0.0261,13.258,90,0,1.9808
-1.678,2.2794,0.0261,-26.139,90,0,1.9787
-1.63,2.27,0.0392,0,90,0,1.95
-1.6138,2.2416,0.0261,-26.139,90,0,1.9277
-1.9226,1.969,0.0522,-26.139,90,0,1.9458
-1.7022,2.3172,0.0261,-26.139,90,0,2.0097
-1.6754,2.293,0.0392,0,90,0,1.9842
-1.7608,2.1172,0.0392,-26.139,90,0,1.939
-1.7894,2.126,0.0392,-26.139,90,0,1.9577
-1.5612,2.2082,0.0522,26.139,90,0,1.8847
-1.4504,2.3952,0.0522,-13.258,90,0,1.9228
-1.7376,2.118,0.0392,-26.139,90,0,1.9278
-1.4782,2.4106,0.0392,26.139,90,0,1.9444
-1.4596,2.377,0.0392,26.139,90,0,1.9183
-1.6328,2.2702,0.0392,0,90,0,1.9515
-1.8488,2.2096,0.0522,0,90,0,2.0292
-1.5496,2.4236,0.0392,26.139,90,0,1.9866
-1.7294,2.322,0.0261,-26.139,90,0,2.0257
-1.8408,2.167,0.0522,0,90,0,2.0039
-1.6898,2.2762,0.0392,0,90,0,1.983
-1.7792,2.1012,0.0261,13.258,90,0,1.9402
-1.4818,2.414,0.0392,26.139,90,0,1.9479
-1.6272,2.333,0.0392,0,90,0,1.9801
-1.452,2.454,0.0261,0,90,0,1.953
-1.7498,2.2134,0.0522,0,90,0,1.9816
-1.4356,2.4096,0.0261,0,90,0,1.9226
-1.8894,2.0458,0.0522,-26.139,90,0,1.9676
-1.6044,2.3058,0.0261,-26.139,90,0,1.9551
-1.6584,2.3582,0.0653,-13.258,90,0,2.0083
-1.9706,2.0308,0.0392,13.258,90,0,2.0007
-1.7516,2.3216,0.0392,0,90,0,2.0366
-1.722,2.245,0.0392,0,90,0,1.9835
-1.773,2.254,0.0261,-26.139,90,0,2.0135
-1.6568,2.408,0.0392,26.139,90,0,2.0324
-1.7558,2.24,0.0392,0,90,0,1.9979
-1.7828,2.3134,0.013,13.258,90,0,2.0481
-1.7276,2.2936,0.0261,-26.139,90,0,2.0106
-1.692,2.315,0.0261,-26.139,90,0,2.0035
-1.5228,2.4332,0.0392,26.139,90,0,1.978
-1.6206,2.2884,0.0392,0,90,0,1.9545
-1.5812,2.2884,0.0392,0,90,0,1.9348
-1.5416,2.2698,0.0392,0,90,0,1.9057
-1.542,2.3146,0.0392,0,90,0,1.9283
-1.52,2.2942,0.0261,-26.139,90,0,1.9071
-1.4852,2.2732,0.0392,0,90,0,1.8792
-1.4886,2.25,0.0261,-26.139,90,0,1.8693
-1.6772,2.1398,0.0522,0,90,0,1.9085
-1.7558,2.145,0.0261,13.258,90,0,1.9504
-1.4878,2.4086,0.0261,0,90,0,1.9482
-1.616,2.2744,0.0392,0,90,0,1.9452
-1.3582,2.5692,0.0261,26.139,90,0,1.9637
-1.674,2.338,0.0392,0,90,0,2.006
-1.9236,1.9902,0.0522,-26.139,90,0,1.9569
-1.8412,2.1154,0.0392,-26.139,90,0,1.9783
-1.715,2.253,0.0392,0,90,0,1.984
-1.7076,2.2674,0.0392,0,90,0,1.9875
-1.6536,2.2606,0.0653,-13.258,90,0,1.9571
-1.6354,2.275,0.0261,-26.139,90,0,1.9552
-1.4938,2.4016,0.0392,26.139,90,0,1.9477
-1.801,2.158,0.0392,-26.139,90,0,1.9795
-1.6904,2.3374,0.0522,26.139,90,0,2.0139
-1.8156,2.186,0.0392,-26.139,90,0,2.0008
-1.562,2.5074,0.0392,26.139,90,0,2.0347
-1.8022,2.1958,0.0261,13.258,90,0,1.999
-1.5076,2.4824,0.0392,26.139,90,0,1.995
-1.6026,2.311,0.0392,0,90,0,1.9568
-1.5658,2.293,0.0522,26.139,90,0,1.9294
-1.423,2.4362,0.0261,0,90,0,1.9296
-1.4066,2.4496,0.0522,-13.258,90,0,1.9281
-1.7854,2.2292,0.0784,-13.258,90,0,2.0073
-1.6458,2.288,0.0392,0,90,0,1.9669
-1.5382,2.485,0.0522,-13.258,90,0,2.0116
-1.5344,2.4604,0.0522,-13.258,90,0,1.9974
-1.6538,2.2778,0.0784,12.881,90,0,1.9658
-1.554,2.4466,0.0392,26.139,90,0,2.0003
-1.635,2.2668,0.0522,26.139,90,0,1.9509
-1.6298,2.3102,0.0392,0,90,0,1.97
-1.5968,2.3134,0.0784,12.881,90,0,1.9551
-1.4564,2.442,0.0392,26.139,90,0,1.9492
-1.6796,2.133,0.0522,0,90,0,1.9063
-1.5702,2.3382,0.0522,26.139,90,0,1.9542
-1.3408,2.4114,0.0392,26.139,90,0,1.8761
-1.5774,2.0918,0.0392,-26.139,90,0,1.8346
-1.4404,2.2422,0.0392,0,90,0,1.8413
-1.4476,2.2686,0.0392,0,90,0,1.8581
-1.5694,2.399,0.0392,0,90,0,1.9842
-1.7814,1.9792,0.0522,-26.139,90,0,1.8803
-1.501,2.2192,0.0261,-26.139,90,0,1.8601
-1.5338,2.2774,0.0392,0,90,0,1.9056
-1.6504,2.3528,0.0261,-26.139,90,0,2.0016
-1.71,2.3578,0.0392,0,90,0,2.0339
-2.1374,1.8946,0.0261,26.516,90,0,2.016
-1.5972,2.4484,0.0522,-13.258,90,0,2.0228
-1.586,2.4472,0.0522,-13.258,90,0,2.0166
-1.5814,2.4728,0.0392,26.139,90,0,2.0271
-1.6922,2.304,0.0261,-26.139,90,0,1.9981
-1.6868,2.2994,0.0261,-26.139,90,0,1.9931
-1.517,2.4034,0.0392,26.139,90,0,1.9602
-1.6068,2.2394,0.0392,0,90,0,1.9231
-1.739,2.133,0.0392,-26.139,90,0,1.936
-1.5434,2.248,0.0392,0,90,0,1.8957
-1.393,2.4456,0.0392,26.139,90,0,1.9193
-1.5112,2.3254,0.013,13.258,90,0,1.9183
-1.3562,2.5022,0.0392,26.139,90,0,1.9292
-1.4874,2.3454,0.0261,-26.139,90,0,1.9164
-1.4726,2.3378,0.0522,26.139,90,0,1.9052
-1.4394,2.3032,0.0653,-13.258,90,0,1.8713
-1.4816,2.3222,0.0522,26.139,90,0,1.9019
-1.7266,2.2184,0.0261,13.258,90,0,1.9725
-1.6292,2.3314,0.0522,26.139,90,0,1.9803
-1.5384,2.4486,0.0392,26.139,90,0,1.9935
-1.6256,2.2408,0.0392,0,90,0,1.9332
-1.6372,2.2722,0.0261,-26.139,90,0,1.9547
-1.769,2.1896,0.0522,0,90,0,1.9793
-1.642,2.3522,0.0522,26.139,90,0,1.9971
-1.891,2.0294,0.0261,-12.881,90,0,1.9602
-1.5958,2.2824,0.0392,0,90,0,1.9391
-1.5714,2.2824,0.0261,-26.139,90,0,1.9269
-1.3922,2.4124,0.0392,26.139,90,0,1.9023
-1.3766,2.4472,0.0392,26.139,90,0,1.9119
-1.3168,2.3988,0.0261,0,90,0,1.8578
-1.4462,2.291,0.0392,0,90,0,1.8686
-1.5724,2.1554,0.0392,-26.139,90,0,1.8639
-1.5818,2.1604,0.0392,-26.139,90,0,1.8711
-1.6282,2.1928,0.0522,0,90,0,1.9105
-1.7392,2.2356,0.0522,0,90,0,1.9874
-1.6894,2.3764,0.0392,0,90,0,2.0329
-1.7,2.3222,0.0392,0,90,0,2.0111
-1.6358,2.2818,0.0392,0,90,0,1.9588
-1.3538,2.3436,0.0522,-13.258,90,0,1.8487
-1.2916,2.4184,0.0261,0,90,0,1.855
-1.4352,2.3084,0.0522,26.139,90,0,1.8718
-1.3672,2.2462,0.0522,26.139,90,0,1.8067
-1.3772,2.3046,0.0261,-26.139,90,0,1.8409
-1.2246,2.4306,0.0392,26.139,90,0,1.8276
-1.2818,2.4948,0.0522,-13.258,90,0,1.8883
-1.4436,2.3364,0.0392,0,90,0,1.89
-1.6812,2.1888,0.0261,13.258,90,0,1.935
-1.6302,2.3156,0.0653,-13.258,90,0,1.9729
-1.6094,2.2024,0.0261,-26.139,90,0,1.9059
-1.4654,2.3876,0.0392,26.139,90,0,1.9265
-1.5332,2.2166,0.0392,0,90,0,1.8749
-1.39,2.2254,0.0392,0,90,0,1.8077
-1.1326,2.5792,0.0392,-13.258,90,0,1.8559
-1.4966,2.1192,0.0522,0,90,0,1.8079
-1.3648,2.281,0.0392,0,90,0,1.8229
-1.3428,2.2542,0.0261,-26.139,90,0,1.7985
-1.2484,2.4532,0.0522,-13.258,90,0,1.8508
-1.5746,2.1676,0.0522,0,90,0,1.8711
-1.5314,2.2992,0.0522,26.139,90,0,1.9153
-1.5306,2.239,0.0653,-13.258,90,0,1.8848
-1.5362,2.2146,0.0653,-13.258,90,0,1.8754
-1.5712,2.275,0.0392,0,90,0,1.9231
-1.341,2.347,0.0392,26.139,90,0,1.844
-1.5128,2.3332,0.0522,26.139,90,0,1.923
-1.3168,2.4536,0.0392,26.139,90,0,1.8852
-1.207,2.4266,0.0392,26.139,90,0,1.8168
-1.4864,2.1668,0.0392,-26.139,90,0,1.8266
-1.4706,2.1136,0.0392,-26.139,90,0,1.7921
-1.4362,2.3124,0.0392,0,90,0,1.8743
-1.6814,2.1992,0.0392,-26.139,90,0,1.9403
-1.7784,2.2094,0.0522,0,90,0,1.9939
-1.7882,2.146,0.0392,-26.139,90,0,1.9671
-1.498,2.4136,0.0261,0,90,0,1.9558
-1.623,2.3176,0.0261,-26.139,90,0,1.9703
-1.5814,2.3182,0.0392,0,90,0,1.9498
-1.424,2.4818,0.0261,0,90,0,1.9529
-1.3498,2.397,0.0522,-13.258,90,0,1.8734
-1.4702,2.2626,0.0261,-26.139,90,0,1.8664
-1.415,2.22,0.0392,0,90,0,1.8175
-1.3784,2.2016,0.0261,-26.139,90,0,1.79
-1.2234,2.3542,0.0392,26.139,90,0,1.7888
-1.1418,2.3306,0.0392,26.139,90,0,1.7362
-1.4332,2.1486,0.0392,-26.139,90,0,1.7909
-1.0922,2.3976,0.0392,26.139,90,0,1.7449
-1.1582,2.2454,0.0392,0,90,0,1.7018
-1.0316,2.3904,0.0653,12.881,90,0,1.711
-1.5074,2.2702,0.0653,26.139,90,0,1.8888
-1.626,2.2256,0.0522,0,90,0,1.9258
-1.7202,2.1886,0.0522,0,90,0,1.9544
-1.5368,2.2094,0.0522,26.139,90,0,1.8731
-1.6668,2.0806,0.0392,-26.139,90,0,1.8737
-1.3818,2.4088,0.0522,-13.258,90,0,1.8953
-1.6334,2.1182,0.0522,0,90,0,1.8758
-1.615,2.0844,0.0261,13.258,90,0,1.8497
-1.455,2.2018,0.0392,0,90,0,1.8284
-1.281,2.3478,0.0392,26.139,90,0,1.8144
-1.2854,2.3918,0.0392,26.139,90,0,1.8386
-1.3084,2.4302,0.0392,26.139,90,0,1.8693
-1.4876,2.3148,0.0522,26.139,90,0,1.9012
-1.7346,2.2198,0.0392,-26.139,90,0,1.9772
-1.572,2.2714,0.0392,0,90,0,1.9217
-1.51,2.447,0.0392,26.139,90,0,1.9785
-1.5714,2.2068,0.0392,0,90,0,1.8891
-1.5798,2.2516,0.0392,0,90,0,1.9157
-1.4224,2.4198,0.0392,26.139,90,0,1.9211
-1.5284,2.2804,0.0392,0,90,0,1.9044
-1.5348,2.314,0.0392,0,90,0,1.9244
-1.4758,2.2726,0.0392,0,90,0,1.8742
-1.605,2.1666,0.0392,-26.139,90,0,1.8858
-1.4258,2.3114,0.0522,26.139,90,0,1.8686
-1.3882,2.3102,0.0392,0,90,0,1.8492
-1.359,2.303,0.0392,0,90,0,1.831
-1.1722,2.397,0.0392,26.139,90,0,1.7846
-1.444,2.14,0.0392,-26.139,90,0,1.792
-1.332,2.2968,0.0392,0,90,0,1.8144
-1.3042,2.272,0.0522,26.139,90,0,1.7881
-1.4358,2.1128,0.0392,-26.139,90,0,1.7743
-1.1928,2.4116,0.0522,-13.258,90,0,1.8022
-1.2798,2.4268,0.0522,-13.258,90,0,1.8533
-1.6848,2.1672,0.0261,13.258,90,0,1.926
-1.3306,2.3554,0.0522,-13.258,90,0,1.843
-1.4468,2.2396,0.0261,-26.139,90,0,1.8432
-1.2986,2.4352,0.0261,0,90,0,1.8669
-1.3934,2.2948,0.0392,0,90,0,1.8441
-1.3668,2.2982,0.0261,-26.139,90,0,1.8325
-1.3,2.225,0.0261,-26.139,90,0,1.7625
-1.137,2.3632,0.0522,-13.258,90,0,1.7501
-1.2426,2.204,0.0261,-26.139,90,0,1.7233
-1.1738,2.1668,0.0392,0,90,0,1.6703
-1.1678,2.3084,0.013,13.258,90,0,1.7381
-1.214,2.3104,0.0653,-13.258,90,0,1.7622
-1.3034,2.3162,0.0522,26.139,90,0,1.8098
-1.402,2.3092,0.0522,26.139,90,0,1.8556
-1.3662,2.4666,0.0653,12.881,90,0,1.9164
-1.5678,2.2808,0.0392,0,90,0,1.9243
-1.6942,2.121,0.0261,13.258,90,0,1.9076
-1.6772,2.1184,0.0261,13.258,90,0,1.8978
-1.501,2.2468,0.0261,-26.139,90,0,1.8739
-1.3334,2.4006,0.0392,26.139,90,0,1.867
-1.3064,2.386,0.0392,26.139,90,0,1.8462
-1.496,2.327,0.0261,-26.139,90,0,1.9115
-1.804,2.1854,0.0392,-26.139,90,0,1.9947
-1.8158,2.1366,0.0522,0,90,0,1.9762
-1.6266,2.2342,0.0392,0,90,0,1.9304
-1.627,2.2678,0.0392,0,90,0,1.9474
-1.5774,2.2534,0.0261,-26.139,90,0,1.9154
-1.442,2.4362,0.0261,0,90,0,1.9391
-1.4724,2.2936,0.0522,26.139,90,0,1.883
-1.3274,2.466,0.0261,0,90,0,1.8967
-1.4392,2.347,0.0522,26.139,90,0,1.8931
-1.4406,2.3196,0.0261,-26.139,90,0,1.8801
-1.67,2.2204,0.0261,13.258,90,0,1.9452
-1.7102,2.182,0.0261,13.258,90,0,1.9461
-1.4732,2.458,0.0392,26.139,90,0,1.9656
-1.5712,2.278,0.0392,0,90,0,1.9246
-1.5214,2.2626,0.0392,0,90,0,1.892
-1.6788,2.1998,0.0392,-26.139,90,0,1.9393
-1.3618,2.4758,0.0392,26.139,90,0,1.9188
-1.6334,2.2138,0.0392,-26.139,90,0,1.9236
-1.3298,2.4512,0.0261,0,90,0,1.8905
-1.363,2.4832,0.0653,12.881,90,0,1.9231
-1.727,2.2094,0.0653,26.139,90,0,1.9682
-1.7644,2.1498,0.0392,-26.139,90,0,1.9571
-1.6198,2.2514,0.0392,0,90,0,1.9356
-1.5782,2.208,0.0261,-26.139,90,0,1.8931
-1.5684,2.2596,0.0392,0,90,0,1.914
