1.392400, 1.411000, 1.401700, -0.009300, 0.039100, 26.122000, 0.053200, 0.500000
1.517200, 1.416200, 1.466700, 0.050500, 0.078300, -13.292000, 0.075700, 0.500000
1.363400, 1.238800, 1.301100, 0.062300, 0.117500, -13.292000, 0.098200, 0.500000
1.425200, 1.326800, 1.376000, 0.049200, 0.117500, -13.292000, 0.105700, 0.500000
1.201600, 1.153400, 1.177500, 0.024100, 0.130600, 26.122000, 0.113200, 0.500000
1.156400, 1.062400, 1.109400, 0.047000, 0.130600, 0.000000, 0.120700, 0.500000
1.033400, 1.060200, 1.046800, -0.013400, 0.143600, 0.000000, 0.128200, 0.500000
1.263600, 1.261200, 1.262400, 0.001200, 0.156700, -13.292000, 0.135700, 0.500000
1.211000, 1.185200, 1.198100, 0.012900, 0.169700, -13.292000, 0.143200, 0.500000
1.404200, 1.391600, 1.397900, 0.006300, 0.169700, 12.830000, 0.150700, 0.500000
1.017800, 1.081400, 1.049600, -0.031800, 0.169700, 0.000000, 0.158200, 0.500000
1.236200, 1.254400, 1.245300, -0.009100, 0.182800, -13.292000, 0.165700, 0.500000
1.309600, 1.327000, 1.318300, -0.008700, 0.182800, -13.292000, 0.173200, 0.500000
1.166400, 1.065200, 1.115800, 0.050600, 0.182800, 0.000000, 0.180700, 0.500000
1.031600, 1.080800, 1.056200, -0.024600, 0.195900, 0.000000, 0.188200, 0.500000
1.294000, 1.254600, 1.274300, 0.019700, 0.195900, 26.122000, 0.195700, 0.500000
1.200600, 1.222400, 1.211500, -0.010900, 0.208900, 26.122000, 0.203200, 0.500000
1.196000, 1.098400, 1.147200, 0.048800, 0.208900, 0.000000, 0.210700, 0.500000
1.457800, 1.303800, 1.380800, 0.077000, 0.235000, 12.830000, 0.218200, 0.500000
1.298000, 1.085600, 1.191800, 0.106200, 0.222000, 0.000000, 0.225700, 0.500000
1.263200, 0.999600, 1.131400, 0.131800, 0.208900, 13.292000, 0.233200, 0.500000
1.412400, 1.026400, 1.219400, 0.193000, 0.235000, 0.000000, 0.240700, 0.500000
1.458600, 1.464000, 1.461300, -0.002700, 0.248100, 26.122000, 0.263200, 0.500000
