0.163200, 0.166800, 0.165000, -0.001800, 0.052900, 0.042000, 0.100000, 0.000000
0.151000, 0.146000, 0.148500, 0.002500, 0.052900, 0.042000, 0.100000, 0.000000
0.110000, 0.099600, 0.104800, 0.005200, 0.084600, 0.084000, 0.100000, 0.000000
0.118600, 0.098200, 0.108400, 0.010200, 0.084600, 0.084000, 0.100000, 0.000000
0.150200, 0.120400, 0.135300, 0.014900, 0.095200, 0.105000, 0.100000, 0.000000
0.104400, 0.075400, 0.089900, 0.014500, 0.084600, 0.084000, 0.100000, 0.000000
0.120200, 0.110200, 0.115200, 0.005000, 0.095200, 0.105000, 0.100000, 0.000000
0.092000, 0.094200, 0.093100, -0.001100, 0.084600, 0.063000, 0.100000, 0.000000
0.117800, 0.121200, 0.119500, -0.001700, 0.095200, 0.105000, 0.100000, 0.000000
0.099800, 0.096000, 0.097900, 0.001900, 0.084600, 0.084000, 0.100000, 0.000000
0.082600, 0.069400, 0.076000, 0.006600, 0.084600, 0.084000, 0.100000, 0.000000
0.071800, 0.036000, 0.053900, 0.017900, 0.095200, 0.084000, 0.100000, 0.000000
0.128600, 0.129600, 0.129100, -0.000500, 0.105800, 0.105000, 0.100000, 0.000000
0.130400, 0.132000, 0.131200, -0.000800, 0.116400, 0.105000, 0.100000, 0.000000
0.134800, 0.129800, 0.132300, 0.002500, 0.116400, 0.105000, 0.100000, 0.000000
0.100200, 0.071800, 0.086000, 0.014200, 0.116400, 0.105000, 0.100000, 0.000000
0.057400, 0.020200, 0.038800, 0.018600, 0.105800, 0.105000, 0.100000, 0.000000
0.070400, 0.059200, 0.064800, 0.005600, 0.116400, 0.105000, 0.100000, 0.000000
0.108200, 0.072400, 0.090300, 0.017900, 0.105800, 0.105000, 0.100000, 0.000000
0.123200, 0.108600, 0.115900, 0.007300, 0.127000, 0.127000, 0.100000, 0.000000
0.115400, 0.116400, 0.115900, -0.000500, 0.105800, 0.127000, 0.100000, 0.000000
0.143200, 0.138200, 0.140700, 0.002500, 0.116400, 0.127000, 0.100000, 0.000000
0.099000, 0.087600, 0.093300, 0.005700, 0.127000, 0.148000, 0.100000, 0.000000
0.160600, 0.120400, 0.140500, 0.020100, 0.084600, 0.063000, 0.100000, 0.000000
0.095800, 0.094400, 0.095100, 0.000700, 0.105800, 0.105000, 0.100000, 0.000000
0.091200, 0.100600, 0.095900, -0.004700, 0.116400, 0.127000, 0.100000, 0.000000
0.093200, 0.099400, 0.096300, -0.003100, 0.105800, 0.105000, 0.100000, 0.000000
0.127000, 0.114200, 0.120600, 0.006400, 0.095200, 0.105000, 0.100000, 0.000000
0.133200, 0.108000, 0.120600, 0.012600, 0.084600, 0.084000, 0.100000, 0.000000
0.080400, 0.069400, 0.074900, 0.005500, 0.084600, 0.084000, 0.100000, 0.000000
0.077000, 0.073600, 0.075300, 0.001700, 0.095200, 0.105000, 0.100000, 0.000000
0.127200, 0.120000, 0.123600, 0.003600, 0.116400, 0.105000, 0.100000, 0.000000
0.111200, 0.087800, 0.099500, 0.011700, 0.095200, 0.084000, 0.100000, 0.000000
0.087200, 0.064800, 0.076000, 0.011200, 0.095200, 0.084000, 0.100000, 0.000000
0.103200, 0.096400, 0.099800, 0.003400, 0.105800, 0.105000, 0.100000, 0.000000
0.125000, 0.121200, 0.123100, 0.001900, 0.095200, 0.063000, 0.100000, 0.000000
0.126200, 0.119400, 0.122800, 0.003400, 0.116400, 0.127000, 0.100000, 0.000000
0.101200, 0.097400, 0.099300, 0.001900, 0.127000, 0.127000, 0.100000, 0.000000
0.130800, 0.113600, 0.122200, 0.008600, 0.116400, 0.105000, 0.100000, 0.000000
0.134400, 0.109400, 0.121900, 0.012500, 0.116400, 0.105000, 0.100000, 0.000000
0.084200, 0.065400, 0.074800, 0.009400, 0.095200, 0.105000, 0.100000, 0.000000
0.078400, 0.070800, 0.074600, 0.003800, 0.116400, 0.127000, 0.100000, 0.000000
0.100000, 0.096400, 0.098200, 0.001800, 0.116400, 0.105000, 0.100000, 0.000000
0.079600, 0.068800, 0.074200, 0.005400, 0.116400, 0.105000, 0.100000, 0.000000
0.083000, 0.063800, 0.073400, 0.009600, 0.116400, 0.105000, 0.100000, 0.000000
0.131800, 0.111200, 0.121500, 0.010300, 0.127000, 0.127000, 0.100000, 0.000000
0.147400, 0.143400, 0.145400, 0.002000, 0.116400, 0.127000, 0.100000, 0.000000
0.125200, 0.118000, 0.121600, 0.003600, 0.105800, 0.105000, 0.100000, 0.000000
0.100200, 0.097000, 0.098600, 0.001600, 0.105800, 0.105000, 0.100000, 0.000000
0.150400, 0.140800, 0.145600, 0.004800, 0.127000, 0.127000, 0.100000, 0.000000
0.103400, 0.093800, 0.098600, 0.004800, 0.116400, 0.127000, 0.100000, 0.000000
0.123000, 0.121000, 0.122000, 0.001000, 0.127000, 0.148000, 0.100000, 0.000000
0.123600, 0.122200, 0.122900, 0.000700, 0.127000, 0.127000, 0.100000, 0.000000
0.100400, 0.098400, 0.099400, 0.001000, 0.105800, 0.105000, 0.100000, 0.000000
0.130400, 0.116000, 0.123200, 0.007200, 0.116400, 0.105000, 0.100000, 0.000000
0.111600, 0.088200, 0.099900, 0.011700, 0.105800, 0.127000, 0.100000, 0.000000
0.160000, 0.135200, 0.147600, 0.012400, 0.116400, 0.127000, 0.100000, 0.000000
