-2.873400, 3.408600, 0.267600, -3.141000, 0.391700, -13.304000, 184.600000, 24877.000000
1.855800, 1.554200, 1.705000, 0.150800, 0.339500, 12.812000, 810.900000, 3198.000000
-3.371200, 2.538200, -0.416500, -2.954700, 0.391700, 13.796000, 864.400000, 1938.000000
2.056800, 1.090600, 1.573700, 0.483100, 0.339500, 12.812000, 862.300000, -1076.000000
0.193200, 2.690000, 1.441600, -1.248400, 0.326400, 26.116000, 804.000000, -6651.000000
-0.545600, 2.713000, 1.083700, -1.629300, 0.365600, -13.304000, 680.800000, -6212.000000
1.365800, 0.552600, 0.959200, 0.406600, 0.365600, -13.304000, 465.400000, -20183.000000
1.373000, -0.125400, 0.623800, 0.749200, 0.391700, -13.304000, 158.600000, -12288.000000
0.830000, 0.842000, 0.836000, -0.006000, 0.326400, -26.116000, 0.000000, -3.000000
-2.542400, 2.824800, 0.141200, -2.683600, 0.457000, -26.608000, 228.500000, 25174.000000
