0.507000, 0.518000, 0.512500, -0.005500, 0.143600, 26.116000, 0.100000, 0.000000
0.458400, 0.379600, 0.419000, 0.039400, 0.143600, 26.116000, 0.100000, 0.000000
0.506000, 0.332000, 0.419000, 0.087000, 0.130500, 26.116000, 0.100000, 0.000000
0.622800, 0.241800, 0.432300, 0.190500, 0.130500, -13.304000, 0.100000, 0.000000
0.581200, 0.017800, 0.299500, 0.281700, 0.104400, -26.116000, 0.100000, 0.000000
0.807000, 0.088800, 0.447900, 0.359100, 0.104400, 26.116000, 0.100000, 0.000000
0.959800, 0.100800, 0.530300, 0.429500, 0.091400, 26.116000, 0.100000, 0.000000
1.012000, -0.079400, 0.466300, 0.545700, 0.091400, 0.000000, 0.100000, 0.000000
0.998600, -0.170800, 0.413900, 0.584700, 0.091400, -26.116000, 0.100000, 0.000000
1.367400, -0.060000, 0.653700, 0.713700, 0.104400, -13.304000, 0.100000, 0.000000
1.316000, -0.112800, 0.601600, 0.714400, 0.078300, -26.116000, 0.100000, 0.000000
1.421400, -0.157800, 0.631800, 0.789600, 0.078300, -26.116000, 0.100000, 0.000000
1.384200, -0.083000, 0.650600, 0.733600, 0.091400, 0.000000, 0.100000, 0.000000
1.426200, -0.077800, 0.674200, 0.752000, 0.091400, 0.000000, 0.100000, 0.000000
1.491000, -0.120600, 0.685200, 0.805800, 0.091400, 0.000000, 0.100000, 0.000000
1.398400, -0.187400, 0.605500, 0.792900, 0.091400, -26.116000, 0.100000, 0.000000
1.392000, -0.164000, 0.614000, 0.778000, 0.091400, -26.116000, 0.100000, 0.000000
1.506800, 0.051400, 0.779100, 0.727700, 0.117500, 12.812000, 0.100000, 0.000000
1.247800, 0.112600, 0.680200, 0.567600, 0.104400, 26.116000, 0.100000, 0.000000
1.155400, 0.024600, 0.590000, 0.565400, 0.104400, 0.000000, 0.100000, 0.000000
1.185600, 0.171000, 0.678300, 0.507300, 0.104400, 26.116000, 0.100000, 0.000000
1.070400, 0.351400, 0.710900, 0.359500, 0.091400, 0.000000, 0.100000, 0.000000
0.950600, 0.342600, 0.646600, 0.304000, 0.078300, 13.304000, 0.100000, 0.000000
0.882800, 0.458400, 0.670600, 0.212200, 0.078300, 13.304000, 0.100000, 0.000000
0.945800, 0.627800, 0.786800, 0.159000, 0.091400, 0.000000, 0.100000, 0.000000
0.915400, 0.717400, 0.816400, 0.099000, 0.091400, 0.000000, 0.100000, 0.000000
1.008000, 1.018400, 1.013200, -0.005200, 0.104400, 12.812000, 0.100000, 0.000000
0.920800, 0.991200, 0.956000, -0.035200, 0.078300, 0.000000, 0.100000, 0.000000
0.945200, 1.033000, 0.989100, -0.043900, 0.091400, 26.116000, 0.100000, 0.000000
0.876000, 1.152200, 1.014100, -0.138100, 0.104400, -13.304000, 0.100000, 0.000000
0.752000, 1.153000, 0.952500, -0.200500, 0.091400, 0.000000, 0.100000, 0.000000
0.760200, 1.164800, 0.962500, -0.202300, 0.104400, 26.116000, 0.100000, 0.000000
0.702600, 1.235200, 0.968900, -0.266300, 0.104400, 26.116000, 0.100000, 0.000000
0.583400, 1.168800, 0.876100, -0.292700, 0.104400, 0.000000, 0.100000, 0.000000
0.555600, 1.167400, 0.861500, -0.305900, 0.117500, 26.116000, 0.100000, 0.000000
0.592600, 1.249200, 0.920900, -0.328300, 0.117500, -13.304000, 0.100000, 0.000000
0.467600, 1.155400, 0.811500, -0.343900, 0.091400, -26.116000, 0.100000, 0.000000
0.483800, 1.106600, 0.795200, -0.311400, 0.104400, 0.000000, 0.100000, 0.000000
0.468200, 1.061200, 0.764700, -0.296500, 0.091400, -26.116000, 0.100000, 0.000000
0.383200, 0.934200, 0.658700, -0.275500, 0.104400, -26.116000, 0.100000, 0.000000
0.491800, 0.989200, 0.740500, -0.248700, 0.091400, -26.116000, 0.100000, 0.000000
0.626600, 1.025600, 0.826100, -0.199500, 0.117500, -13.304000, 0.100000, 0.000000
0.630400, 1.035800, 0.833100, -0.202700, 0.117500, -13.304000, 0.100000, 0.000000
0.738800, 0.956800, 0.847800, -0.109000, 0.104400, 26.116000, 0.100000, 0.000000
0.909000, 0.744800, 0.826900, 0.082100, 0.104400, 0.000000, 0.100000, 0.000000
1.101000, 0.913600, 1.007300, 0.093700, 0.104400, -13.304000, 0.100000, 0.000000
1.006000, 0.684600, 0.845300, 0.160700, 0.104400, 0.000000, 0.100000, 0.000000
1.109400, 0.767000, 0.938200, 0.171200, 0.091400, 0.000000, 0.100000, 0.000000
