1.581200, 0.778000, 0.052200, -26.139000, 0.100000, 0.000000
1.734000, 0.898800, 0.065300, 0.000000, 0.100000, 0.000000
1.714800, 0.731200, 0.078400, 0.000000, 0.100000, 0.000000
1.620800, 0.575400, 0.104500, 26.139000, 0.100000, 0.000000
1.664400, 0.564800, 0.104500, 26.139000, 0.100000, 0.000000
1.554200, 0.325600, 0.117600, 26.139000, 0.100000, 0.000000
1.598800, 0.228400, 0.117600, 26.139000, 0.100000, 0.000000
1.438800, 0.000400, 0.130600, 26.139000, 0.100000, 0.000000
1.443200, -0.074200, 0.130600, 26.139000, 0.100000, 0.000000
1.391600, -0.105400, 0.117600, 0.000000, 0.100000, 0.000000
1.386600, -0.180600, 0.117600, 0.000000, 0.100000, 0.000000
1.299200, -0.154400, 0.104500, -26.139000, 0.100000, 0.000000
1.485800, -0.023200, 0.104500, 0.000000, 0.100000, 0.000000
1.454200, -0.002800, 0.091400, -26.139000, 0.100000, 0.000000
1.439200, 0.023000, 0.091400, -26.139000, 0.100000, 0.000000
1.368000, 0.111400, 0.091400, -26.139000, 0.100000, 0.000000
1.526800, 0.321200, 0.117600, -13.258000, 0.100000, 0.000000
1.666400, 0.537000, 0.104500, -13.258000, 0.100000, 0.000000
1.164200, 0.360000, 0.104500, 0.000000, 0.100000, 0.000000
1.167800, 0.356800, 0.104500, 0.000000, 0.100000, 0.000000
1.081400, 0.441200, 0.078400, 13.258000, 0.100000, 0.000000
1.414400, 0.805000, 0.091400, 26.139000, 0.100000, 0.000000
1.170600, 0.726400, 0.104500, 26.139000, 0.100000, 0.000000
1.103800, 0.828800, 0.104500, 26.139000, 0.100000, 0.000000
1.138200, 0.818200, 0.104500, 26.139000, 0.100000, 0.000000
0.933000, 0.716800, 0.117600, 26.139000, 0.100000, 0.000000
0.931200, 0.737400, 0.091400, -26.139000, 0.100000, 0.000000
1.428000, 1.357200, 0.104500, 12.881000, 0.100000, 0.000000
1.237800, 1.228800, 0.091400, 26.139000, 0.100000, 0.000000
1.205200, 1.295000, 0.130600, -26.516000, 0.100000, 0.000000
1.094200, 1.086200, 0.117600, -13.258000, 0.100000, 0.000000
1.289400, 1.261000, 0.091400, 26.139000, 0.100000, 0.000000
0.714000, 0.834600, 0.104500, -26.139000, 0.100000, 0.000000
1.168200, 1.066800, 0.091400, 0.000000, 0.100000, 0.000000
1.092800, 1.141600, 0.104500, 26.139000, 0.100000, 0.000000
0.862000, 0.999000, 0.104500, 0.000000, 0.100000, 0.000000
0.861600, 0.963800, 0.104500, 0.000000, 0.100000, 0.000000
0.826000, 0.967200, 0.104500, 0.000000, 0.100000, 0.000000
0.801400, 0.963000, 0.104500, 0.000000, 0.100000, 0.000000
0.827000, 0.905800, 0.104500, 0.000000, 0.100000, 0.000000
0.803400, 0.898800, 0.104500, 0.000000, 0.100000, 0.000000
0.758800, 0.922000, 0.117600, 26.139000, 0.100000, 0.000000
0.790000, 0.871200, 0.104500, 0.000000, 0.100000, 0.000000
0.830200, 0.827200, 0.078400, 13.258000, 0.100000, 0.000000
0.837400, 0.830600, 0.104500, 0.000000, 0.100000, 0.000000
1.242600, 1.140000, 0.091400, 26.139000, 0.100000, 0.000000
1.002000, 1.060400, 0.104500, 26.139000, 0.100000, 0.000000
1.399600, 1.037800, 0.104500, -13.258000, 0.100000, 0.000000
1.235200, 0.894800, 0.091400, 0.000000, 0.100000, 0.000000
1.233400, 0.925800, 0.091400, 0.000000, 0.100000, 0.000000
1.274000, 0.903200, 0.117600, -13.258000, 0.100000, 0.000000
1.083800, 0.760200, 0.091400, -26.139000, 0.100000, 0.000000
1.261000, 0.934200, 0.104500, 26.139000, 0.100000, 0.000000
1.068800, 0.767800, 0.104500, 0.000000, 0.100000, 0.000000
1.065400, 0.754400, 0.117600, 26.139000, 0.100000, 0.000000
1.255400, 0.887800, 0.104500, 26.139000, 0.100000, 0.000000
1.073800, 0.701600, 0.091400, -26.139000, 0.100000, 0.000000
1.086200, 0.669800, 0.104500, 0.000000, 0.100000, 0.000000
1.360400, 1.065200, 0.117600, 12.881000, 0.100000, 0.000000
1.296600, 0.777600, 0.078400, -26.139000, 0.100000, 0.000000
0.879200, 0.498200, 0.091400, 13.258000, 0.100000, 0.000000
1.258400, 0.802800, 0.104500, 26.139000, 0.100000, 0.000000
1.077600, 0.640600, 0.104500, 0.000000, 0.100000, 0.000000
1.133200, 0.589600, 0.091400, -26.139000, 0.100000, 0.000000
1.466800, 0.977000, 0.104500, -13.258000, 0.100000, 0.000000
1.511800, 0.961000, 0.104500, -13.258000, 0.100000, 0.000000
1.327000, 0.841400, 0.104500, 26.139000, 0.100000, 0.000000
1.343800, 0.837400, 0.104500, 26.139000, 0.100000, 0.000000
1.147600, 0.710000, 0.091400, -26.139000, 0.100000, 0.000000
1.529800, 1.015400, 0.130600, -26.516000, 0.100000, 0.000000
1.375600, 0.807000, 0.104500, 26.139000, 0.100000, 0.000000
1.174600, 0.633400, 0.117600, 26.139000, 0.100000, 0.000000
1.311000, 0.810200, 0.117600, -13.258000, 0.100000, 0.000000
1.280600, 0.815600, 0.104500, 26.139000, 0.100000, 0.000000
1.074600, 0.641800, 0.078400, 13.258000, 0.100000, 0.000000
0.944800, 0.408800, 0.130600, 26.139000, 0.100000, 0.000000
1.126600, 0.549800, 0.091400, -26.139000, 0.100000, 0.000000
1.087800, 0.574800, 0.104500, 0.000000, 0.100000, 0.000000
1.044800, 0.603400, 0.104500, 0.000000, 0.100000, 0.000000
1.326000, 0.664200, 0.104500, 26.139000, 0.100000, 0.000000
1.033600, 0.982600, 0.104500, 26.139000, 0.100000, 0.000000
1.351800, 1.039000, 0.091400, 26.139000, 0.100000, 0.000000
1.514000, 0.931400, 0.091400, 26.139000, 0.100000, 0.000000
1.134200, 1.001600, 0.091400, 0.000000, 0.100000, 0.000000
1.560600, 0.969200, 0.117600, 12.881000, 0.100000, 0.000000
1.052200, 0.817600, 0.091400, -26.139000, 0.100000, 0.000000
0.998000, 0.904200, 0.104500, 0.000000, 0.100000, 0.000000
0.976000, 0.927400, 0.091400, -26.139000, 0.100000, 0.000000
1.268400, 0.623000, 0.078400, 13.258000, 0.100000, 0.000000
1.366000, 1.193800, 0.091400, 26.139000, 0.100000, 0.000000
0.764200, 0.721600, 0.091400, 13.258000, 0.100000, 0.000000
1.200600, 0.946800, 0.117600, -13.258000, 0.100000, 0.000000
0.979400, 0.791400, 0.091400, -26.139000, 0.100000, 0.000000
1.119200, 0.635200, 0.091400, -26.139000, 0.100000, 0.000000
1.371600, 0.704000, 0.104500, 26.139000, 0.100000, 0.000000
1.477800, 0.915600, 0.091400, 26.139000, 0.100000, 0.000000
1.253600, 0.778400, 0.117600, -13.258000, 0.100000, 0.000000
1.128400, 0.550800, 0.104500, 0.000000, 0.100000, 0.000000
1.158600, 0.522800, 0.091400, -26.139000, 0.100000, 0.000000
1.088400, 0.959200, 0.091400, 0.000000, 0.100000, 0.000000
1.299200, 0.782600, 0.078400, -26.139000, 0.100000, 0.000000
1.037400, 0.739800, 0.104500, 0.000000, 0.100000, 0.000000
1.440600, 1.077600, 0.091400, 26.139000, 0.100000, 0.000000
1.530000, 1.007600, 0.117600, 12.881000, 0.100000, 0.000000
1.043000, 0.838200, 0.117600, 26.139000, 0.100000, 0.000000
1.292400, 0.928200, 0.104500, 26.139000, 0.100000, 0.000000
1.092600, 0.424600, 0.104500, -26.139000, 0.100000, 0.000000
1.158200, 1.031600, 0.130600, 12.881000, 0.100000, 0.000000
1.239200, 0.911400, 0.117600, -13.258000, 0.100000, 0.000000
1.357800, 0.669800, 0.104500, 26.139000, 0.100000, 0.000000
0.890800, 0.771800, 0.104500, 0.000000, 0.100000, 0.000000
0.995400, 0.659600, 0.117600, 26.139000, 0.100000, 0.000000
1.016400, 0.295800, 0.117600, 0.000000, 0.100000, 0.000000
1.249200, 1.118200, 0.104500, -13.258000, 0.100000, 0.000000
1.284000, 0.787800, 0.104500, 26.139000, 0.100000, 0.000000
1.575000, 0.886000, 0.091400, 26.139000, 0.100000, 0.000000
1.135200, 1.015000, 0.078400, -26.139000, 0.100000, 0.000000
1.365800, 0.835400, 0.104500, 26.139000, 0.100000, 0.000000
1.262000, 0.620400, 0.104500, 0.000000, 0.100000, 0.000000
1.171400, 1.068200, 0.078400, -26.139000, 0.100000, 0.000000
1.376200, 1.223200, 0.104500, -13.258000, 0.100000, 0.000000
1.221000, 1.019200, 0.091400, 0.000000, 0.100000, 0.000000
1.227200, 0.642200, 0.104500, 0.000000, 0.100000, 0.000000
