0.014000, 0.014900, 0.014450, -0.000450, 0.034500, 0.042000, 0.056500, 0.500000
0.017200, 0.013200, 0.015200, 0.002000, 0.041600, 0.063000, 0.064000, 0.500000
0.018300, 0.013100, 0.015700, 0.002600, 0.049600, 0.042000, 0.071400, 0.500000
0.017500, 0.015100, 0.016300, 0.001200, 0.057300, 0.106000, 0.078900, 0.500000
0.015700, 0.017700, 0.016700, -0.001000, 0.067400, 0.106000, 0.086400, 0.500000
0.015800, 0.018000, 0.016900, -0.001100, 0.076200, 0.084000, 0.093900, 0.500000
0.017500, 0.017400, 0.017450, 0.000050, 0.084700, 0.106000, 0.101400, 0.500000
0.021000, 0.014900, 0.017950, 0.003050, 0.092900, 0.106000, 0.108900, 0.500000
0.021600, 0.014200, 0.017900, 0.003700, 0.103300, 0.148000, 0.116400, 0.500000
0.018000, 0.018000, 0.018000, 0.000000, 0.113300, 0.148000, 0.123900, 0.500000
0.014900, 0.022200, 0.018550, -0.003650, 0.122100, 0.191000, 0.131400, 0.500000
0.013600, 0.024400, 0.019000, -0.005400, 0.130100, 0.148000, 0.138900, 0.500000
0.016500, 0.023300, 0.019900, -0.003400, 0.136700, 0.169000, 0.146400, 0.500000
0.022100, 0.019400, 0.020750, 0.001350, 0.141800, 0.148000, 0.153900, 0.500000
0.025700, 0.017000, 0.021350, 0.004350, 0.149700, 0.169000, 0.161400, 0.500000
0.025400, 0.018300, 0.021850, 0.003550, 0.158500, 0.191000, 0.168900, 0.500000
0.022700, 0.022300, 0.022500, 0.000200, 0.165100, 0.191000, 0.176400, 0.500000
0.020000, 0.026200, 0.023100, -0.003100, 0.172800, 0.191000, 0.183900, 0.500000
0.018400, 0.027500, 0.022950, -0.004550, 0.184800, 0.212000, 0.191400, 0.500000
0.019600, 0.025800, 0.022700, -0.003100, 0.196700, 0.191000, 0.198900, 0.500000
0.022500, 0.021900, 0.022200, 0.000300, 0.210300, 0.254000, 0.206400, 0.500000
0.025800, 0.019200, 0.022500, 0.003300, 0.218000, 0.233000, 0.213900, 0.500000
0.025800, 0.019200, 0.022500, 0.003300, 0.227800, 0.233000, 0.221400, 0.500000
0.024300, 0.022100, 0.023200, 0.001100, 0.235800, 0.297000, 0.228900, 0.500000
0.023100, 0.025600, 0.024350, -0.001250, 0.239500, 0.276000, 0.236400, 0.500000
0.022400, 0.029500, 0.025950, -0.003550, 0.242900, 0.297000, 0.243900, 0.500000
0.024400, 0.030700, 0.027550, -0.003150, 0.245900, 0.297000, 0.251400, 0.500000
0.028400, 0.030800, 0.029600, -0.001200, 0.245900, 0.276000, 0.258900, 0.500000
0.031700, 0.029300, 0.030500, 0.001200, 0.252200, 0.276000, 0.266400, 0.500000
0.033500, 0.029400, 0.031450, 0.002050, 0.258100, 0.297000, 0.273900, 0.500000
0.031800, 0.031100, 0.031450, 0.000350, 0.269200, 0.297000, 0.281400, 0.500000
0.028500, 0.031400, 0.029950, -0.001450, 0.287300, 0.297000, 0.288900, 0.500000
0.025900, 0.032000, 0.028950, -0.003050, 0.303000, 0.339000, 0.296400, 0.500000
0.027000, 0.029200, 0.028100, -0.001100, 0.317000, 0.339000, 0.304000, 0.500000
0.029300, 0.028900, 0.029100, 0.000200, 0.322400, 0.403000, 0.311500, 0.500000
0.032300, 0.029500, 0.030900, 0.001400, 0.323700, 0.382000, 0.319000, 0.500000
