0.942600, 0.849000, 0.895800, 0.046800, 0.195800, 0.000000, 0.400000, 285.000000
-0.547600, 2.464400, 0.958400, -1.506000, 0.195800, 0.000000, 48.500000, 5924.000000
-0.864600, 3.060600, 1.098000, -1.962600, 0.156600, -26.116000, 148.500000, 7149.000000
-1.758200, 2.659400, 0.450600, -2.208800, 0.221900, 26.116000, 248.700000, 6099.000000
-2.083000, 2.788600, 0.352800, -2.435800, 0.208900, 26.116000, 329.600000, 4743.000000
-2.078200, 2.550600, 0.236200, -2.314400, 0.182800, -26.116000, 391.200000, 3542.000000
-2.799600, 2.121000, -0.339300, -2.460300, 0.221900, 13.305000, 436.300000, 2540.000000
-2.661800, 2.705800, 0.022000, -2.683800, 0.313300, -13.796000, 467.700000, 1695.000000
-2.756800, 2.508600, -0.124100, -2.632700, 0.235000, 0.000000, 487.300000, 955.000000
-1.738800, 2.581600, 0.421400, -2.160200, 0.182800, 0.000000, 496.300000, 274.000000
-0.204800, 1.432800, 0.614000, -0.818800, 0.182800, -13.304000, 495.300000, -390.000000
-1.544800, 2.713000, 0.584100, -2.128900, 0.248100, 25.624000, 483.600000, -1102.000000
-2.049200, 2.462400, 0.206600, -2.255800, 0.208900, 0.000000, 461.300000, -1859.000000
-1.757400, 2.167800, 0.205200, -1.962600, 0.248100, 12.812000, 426.800000, -2733.000000
-1.967200, 2.695200, 0.364000, -2.331200, 0.261100, -0.492000, 378.000000, -3773.000000
-1.363000, 2.121400, 0.379200, -1.742200, 0.208900, 26.116000, 312.000000, -5015.000000
-1.158200, 2.015400, 0.428600, -1.586800, 0.208900, 26.116000, 226.200000, -6373.000000
-0.977200, 1.827600, 0.425200, -1.402400, 0.195800, 0.000000, 122.600000, -7192.000000
-0.314000, 1.192000, 0.439000, -0.753000, 0.182800, -26.116000, 26.300000, -4800.000000
-0.401800, 1.074000, 0.336100, -0.737900, 0.195800, -26.116000, 0.000000, -4.000000
0.961400, 1.004600, 0.983000, -0.021600, 0.195800, -13.304000, 1.100000, 646.000000
-0.071600, 2.334000, 1.131200, -1.202800, 0.195800, -13.304000, 54.600000, 0.000000
-0.883600, 2.976200, 1.046300, -1.929900, 0.221900, -26.608000, 159.200000, 7095.000000
-2.452800, 2.717400, 0.132300, -2.585100, 0.221900, -26.116000, 257.700000, 5963.000000
