1.305400, 1.315200, 1.310300, -0.004900, 0.052200, 0.000000, 0.054200, 0.500000
1.239600, 1.233200, 1.236400, 0.003200, 0.052200, -26.122000, 0.061700, 0.500000
1.377600, 1.317000, 1.347300, 0.030300, 0.065300, 0.000000, 0.069200, 0.500000
1.221000, 1.182000, 1.201500, 0.019500, 0.104400, 26.122000, 0.091700, 0.500000
1.077800, 1.068800, 1.073300, 0.004500, 0.117500, 26.122000, 0.099200, 0.500000
1.039200, 0.949200, 0.994200, 0.045000, 0.104400, -26.122000, 0.106700, 0.500000
1.127600, 1.080400, 1.104000, 0.023600, 0.117500, 0.000000, 0.114200, 0.500000
1.056800, 1.038200, 1.047500, 0.009300, 0.117500, -26.122000, 0.121700, 0.500000
1.144200, 1.186400, 1.165300, -0.021100, 0.117500, -26.122000, 0.129200, 0.500000
1.037800, 1.116000, 1.076900, -0.039100, 0.156700, 26.122000, 0.136700, 0.500000
1.417000, 1.390600, 1.403800, 0.013200, 0.117500, -26.122000, 0.144200, 0.500000
1.089400, 1.134400, 1.111900, -0.022500, 0.156700, 0.000000, 0.151700, 0.500000
1.415000, 1.416000, 1.415500, -0.000500, 0.169700, -13.292000, 0.159200, 0.500000
1.082800, 1.126400, 1.104600, -0.021800, 0.169700, 0.000000, 0.166700, 0.500000
0.940400, 1.078200, 1.009300, -0.068900, 0.169700, -26.122000, 0.174200, 0.500000
1.486800, 1.474200, 1.480500, 0.006300, 0.195900, 12.830000, 0.181700, 0.500000
0.959200, 1.034400, 0.996800, -0.037600, 0.195900, 0.000000, 0.189200, 0.500000
1.390600, 1.215000, 1.302800, 0.087800, 0.195900, 26.122000, 0.196700, 0.500000
1.240200, 1.236600, 1.238400, 0.001800, 0.195900, 0.000000, 0.204200, 0.500000
1.215200, 1.131400, 1.173300, 0.041900, 0.222000, 26.122000, 0.211700, 0.500000
1.415800, 1.169600, 1.292700, 0.123100, 0.235000, -13.292000, 0.219200, 0.500000
0.798400, 0.577600, 0.688000, 0.110400, 0.248100, 13.292000, 0.241700, 0.500000
0.670000, 0.451400, 0.560700, 0.109300, 0.248100, -12.830000, 0.249200, 0.500000
1.468200, 1.030400, 1.249300, 0.218900, 0.287300, 12.830000, 0.256700, 0.500000
1.216800, 1.269800, 1.243300, -0.026500, 0.313400, 12.830000, 0.279200, 0.500000
1.207800, 1.449800, 1.328800, -0.121000, 0.300400, -13.292000, 0.286700, 0.500000
0.916600, 1.091400, 1.004000, -0.087400, 0.300400, 0.000000, 0.294200, 0.500000
1.106600, 1.080000, 1.093300, 0.013300, 0.313400, 26.122000, 0.301700, 0.500000
1.041000, 0.975200, 1.008100, 0.032900, 0.326500, 26.122000, 0.309200, 0.500000
1.622200, 1.436200, 1.529200, 0.093000, 0.313400, -13.292000, 0.316700, 0.500000
1.560800, 1.407200, 1.484000, 0.076800, 0.313400, 26.122000, 0.324200, 0.500000
1.122200, 0.955400, 1.038800, 0.083400, 0.339500, 0.000000, 0.331700, 0.500000
1.015200, 0.888600, 0.951900, 0.063300, 0.365700, 26.122000, 0.339200, 0.500000
1.553000, 1.316800, 1.434900, 0.118100, 0.339500, 26.122000, 0.346700, 0.500000
1.774800, 1.684000, 1.729400, 0.045400, 0.339500, -13.292000, 0.354200, 0.500000
1.084200, 1.097000, 1.090600, -0.006400, 0.352600, -26.122000, 0.361700, 0.500000
1.101800, 1.289600, 1.195700, -0.093900, 0.378700, 26.122000, 0.369200, 0.500000
1.248000, 1.289200, 1.268600, -0.020600, 0.391800, -13.292000, 0.376700, 0.500000
1.199600, 1.110200, 1.154900, 0.044700, 0.391800, 26.122000, 0.384200, 0.500000
1.069600, 1.050600, 1.060100, 0.009500, 0.391800, 0.000000, 0.391700, 0.500000
1.734200, 1.505200, 1.619700, 0.114500, 0.378700, 26.122000, 0.399200, 0.500000
1.397000, 1.302600, 1.349800, 0.047200, 0.431000, 12.830000, 0.406700, 0.500000
1.291400, 1.188800, 1.240100, 0.051300, 0.417900, 26.122000, 0.414200, 0.500000
1.565400, 1.499600, 1.532500, 0.032900, 0.444000, -26.584000, 0.421700, 0.500000
1.439600, 1.503200, 1.471400, -0.031800, 0.431000, -13.292000, 0.429200, 0.500000
0.926000, 1.091400, 1.008700, -0.082700, 0.457100, 26.122000, 0.436700, 0.500000
1.120800, 1.087000, 1.103900, 0.016900, 0.457100, 26.122000, 0.444200, 0.500000
1.007000, 0.976600, 0.991800, 0.015200, 0.444000, -26.122000, 0.451700, 0.500000
0.903200, 0.885600, 0.894400, 0.008800, 0.509300, 12.830000, 0.459200, 0.500000
2.130800, 1.909200, 2.020000, 0.110800, 0.444000, 12.830000, 0.466700, 0.500000
1.528600, 1.160000, 1.344300, 0.184300, 0.483200, -13.292000, 0.474200, 0.500000
1.910600, 1.726800, 1.818700, 0.091900, 0.457100, -13.292000, 0.481700, 0.500000
1.022400, 1.018800, 1.020600, 0.001800, 0.548500, 12.830000, 0.504200, 0.500000
1.518200, 1.519000, 1.518600, -0.000400, 0.548500, -0.462000, 0.511700, 0.500000
1.912000, 1.842600, 1.877300, 0.034700, 0.548500, 25.660000, 0.519200, 0.500000
0.958800, 0.642000, 0.800400, 0.158400, 0.574600, -13.292000, 0.526700, 0.500000
1.535800, 1.394400, 1.465100, 0.070700, 0.470100, -12.830000, 0.534200, 0.500000
1.218200, 1.161400, 1.189800, 0.028400, 0.574600, -13.292000, 0.556700, 0.500000
1.723600, 1.709200, 1.716400, 0.007200, 0.574600, -26.584000, 0.564200, 0.500000
1.562200, 1.461200, 1.511700, 0.050500, 0.574600, 25.660000, 0.544700, -0.500000
0.323800, 0.359800, 0.341800, -0.018000, 0.587700, -13.292000, 0.537200, -0.500000
1.026400, 0.820600, 0.923500, 0.102900, 0.574600, -0.462000, 0.529700, -0.500000
0.630600, 0.455600, 0.543100, 0.087500, 0.561600, 12.830000, 0.522200, -0.500000
0.698800, 0.451800, 0.575300, 0.123500, 0.509300, 0.000000, 0.514700, -0.500000
0.953400, 0.592200, 0.772800, 0.180600, 0.522400, 12.830000, 0.507200, -0.500000
0.499000, 0.258600, 0.378800, 0.120200, 0.548500, -26.584000, 0.499700, -0.500000
0.933200, 0.836200, 0.884700, 0.048500, 0.522400, -0.462000, 0.492200, -0.500000
0.579600, 0.490400, 0.535000, 0.044600, 0.509300, 12.830000, 0.484700, -0.500000
0.611000, 0.578200, 0.594600, 0.016400, 0.483200, -13.292000, 0.477200, -0.500000
0.770600, 0.530800, 0.650700, 0.119900, 0.470100, -13.292000, 0.469700, -0.500000
0.731200, 0.461600, 0.596400, 0.134800, 0.470100, -13.292000, 0.462200, -0.500000
1.297600, 0.890000, 1.093800, 0.203800, 0.483200, 25.660000, 0.454700, -0.500000
0.483600, 0.462800, 0.473200, 0.010400, 0.444000, 26.122000, 0.432200, -0.500000
0.675200, 0.446600, 0.560900, 0.114300, 0.417900, 0.000000, 0.424700, -0.500000
0.896800, 0.763800, 0.830300, 0.066500, 0.431000, 12.830000, 0.417200, -0.500000
0.929400, 0.599000, 0.764200, 0.165200, 0.417900, 12.830000, 0.394700, -0.500000
0.344600, 0.120800, 0.232700, 0.111900, 0.404800, 0.000000, 0.387200, -0.500000
0.844000, 0.504600, 0.674300, 0.169700, 0.391800, -13.292000, 0.379700, -0.500000
0.804600, 0.708200, 0.756400, 0.048200, 0.365700, -13.292000, 0.357200, -0.500000
0.631000, 0.634600, 0.632800, -0.001800, 0.365700, -13.292000, 0.349700, -0.500000
0.868600, 0.577800, 0.723200, 0.145400, 0.326500, 26.122000, 0.327200, -0.500000
0.523000, 0.332400, 0.427700, 0.095300, 0.365700, 12.830000, 0.319700, -0.500000
0.836400, 0.528200, 0.682300, 0.154100, 0.313400, 26.122000, 0.312200, -0.500000
1.037800, 0.842400, 0.940100, 0.097700, 0.326500, -26.584000, 0.304700, -0.500000
0.876200, 0.819800, 0.848000, 0.028200, 0.300400, 12.830000, 0.282200, -0.500000
0.144400, 0.150400, 0.147400, -0.003000, 0.274200, 13.292000, 0.274700, -0.500000
0.387600, 0.408200, 0.397900, -0.010300, 0.287300, 26.122000, 0.267200, -0.500000
0.261200, 0.265600, 0.263400, -0.002200, 0.248100, 13.292000, 0.259700, -0.500000
0.775800, 0.695600, 0.735700, 0.040100, 0.261200, -13.292000, 0.252200, -0.500000
0.448000, 0.418400, 0.433200, 0.014800, 0.235000, -26.122000, 0.244700, -0.500000
0.820000, 0.687800, 0.753900, 0.066100, 0.248100, -13.292000, 0.237200, -0.500000
0.826600, 0.518800, 0.672700, 0.153900, 0.235000, 26.122000, 0.229700, -0.500000
1.044000, 0.873800, 0.958900, 0.085100, 0.235000, 12.830000, 0.222200, -0.500000
1.183000, 0.915800, 1.049400, 0.133600, 0.195900, 26.122000, 0.214700, -0.500000
0.510600, 0.149400, 0.330000, 0.180600, 0.208900, -26.122000, 0.207200, -0.500000
1.047800, 0.737200, 0.892500, 0.155300, 0.195900, -13.292000, 0.192200, -0.500000
0.709600, 0.474600, 0.592100, 0.117500, 0.182800, 0.000000, 0.184700, -0.500000
0.328000, 0.274400, 0.301200, 0.026800, 0.169700, 13.292000, 0.177200, -0.500000
0.629200, 0.598800, 0.614000, 0.015200, 0.156700, 0.000000, 0.154700, -0.500000
0.747000, 0.681200, 0.714100, 0.032900, 0.169700, -13.292000, 0.147200, -0.500000
0.671800, 0.504400, 0.588100, 0.083700, 0.143600, 0.000000, 0.139700, -0.500000
0.659600, 0.655600, 0.657600, 0.002000, 0.130600, 0.000000, 0.132200, -0.500000
0.733400, 0.738800, 0.736100, -0.002700, 0.117500, 0.000000, 0.124700, -0.500000
