1.2942,0.639,0.1699,-13.258,0.15,0,,,0.15,1.2942,0.639
0.8562,0.7366,0.1437,-26.139,0.15,0,,,0.15,0.8562,0.7366
1.4944,0.7934,0.1699,12.881,0.15,0,,,0.15,1.4944,0.7934
1.019,0.949,0.1568,26.139,0.15,0,,,0.15,1.019,0.949
1.187,0.7924,0.1568,26.139,0.15,0,,,0.15,1.187,0.7924
0.852,0.774,0.1568,0,0.15,0,,,0.15,0.852,0.774
1.1074,0.8566,0.1568,26.139,0.15,0,,,0.15,1.1074,0.8566
1.2434,1.0466,0.1699,12.881,0.15,0,,,0.15,1.2434,1.0466
0.9336,0.6536,0.1568,0,0.15,0,,,0.15,0.9336,0.6536
0.7026,0.5154,0.1568,-26.139,0.15,0,,,0.15,0.7026,0.5154
1.0618,0.833,0.1699,-13.258,0.15,0,,,0.15,1.0618,0.833
0.8642,0.6644,0.1568,0,0.15,0,,,0.15,0.8642,0.6644
1.067,0.788,0.1699,-13.258,0.15,0,,,0.15,1.067,0.788
1.0144,0.8422,0.1568,26.139,0.15,0,,,0.15,1.0144,0.8422
1.094,0.7662,0.1568,26.139,0.15,0,,,0.15,1.094,0.7662
1.2394,0.6418,0.1437,0,0.15,0,,,0.15,1.2394,0.6418
1.0974,0.8182,0.1437,0,0.15,0,,,0.15,1.0974,0.8182
1.4886,0.8048,0.1568,-13.258,0.15,0,,,0.15,1.4886,0.8048
1.2026,0.5376,0.1306,13.258,0.15,0,,,0.15,1.2026,0.5376
1.5296,0.951,0.1568,-13.258,0.15,0,,,0.15,1.5296,0.951
1.3594,0.7756,0.1568,26.139,0.15,0,,,0.15,1.3594,0.7756
1.3214,0.836,0.1437,0,0.15,0,,,0.15,1.3214,0.836
1.047,0.7666,0.1568,0,0.15,0,,,0.15,1.047,0.7666
1.198,0.938,0.1699,-13.258,0.15,0,,,0.15,1.198,0.938
1.0128,0.7674,0.1437,-26.139,0.15,0,,,0.15,1.0128,0.7674
1.1692,0.9304,0.1568,26.139,0.15,0,,,0.15,1.1692,0.9304
0.971,0.7614,0.1568,0,0.15,0,,,0.15,0.971,0.7614
0.9916,0.6936,0.1699,26.139,0.15,0,,,0.15,0.9916,0.6936
1.2728,0.6792,0.1699,-13.258,0.15,0,,,0.15,1.2728,0.6792
1.0688,0.886,0.1568,26.139,0.15,0,,,0.15,1.0688,0.886
1.3218,0.6366,0.1568,26.139,0.15,0,,,0.15,1.3218,0.6366
1.633,1.0552,0.1437,-13.258,0.15,0,,,0.15,1.633,1.0552
1.3108,0.7148,0.1568,26.139,0.15,0,,,0.15,1.3108,0.7148
1.292,0.7202,0.1306,-26.139,0.15,0,,,0.15,1.292,0.7202
0.9114,0.7702,0.1568,0,0.15,0,,,0.15,0.9114,0.7702
1.1364,0.8598,0.1699,-13.258,0.15,0,,,0.15,1.1364,0.8598
0.7614,0.5242,0.1699,0,0.15,0,,,0.15,0.7614,0.5242
1.1056,0.8562,0.1568,26.139,0.15,0,,,0.15,1.1056,0.8562
1.0708,0.8622,0.1568,26.139,0.15,0,,,0.15,1.0708,0.8622
0.9086,0.668,0.1437,-26.139,0.15,0,,,0.15,0.9086,0.668
0.947,0.6184,0.1437,-26.139,0.15,0,,,0.15,0.947,0.6184
1.2298,1.0144,0.1568,-13.258,0.15,0,,,0.15,1.2298,1.0144
1.3006,0.6064,0.1306,-26.139,0.15,0,,,0.15,1.3006,0.6064
1.461,0.873,0.1437,26.139,0.15,0,,,0.15,1.461,0.873
1.683,1.0484,0.1568,12.881,0.15,0,,,0.15,1.683,1.0484
1.7322,1.0464,0.1568,12.881,0.15,0,,,0.15,1.7322,1.0464
1.7032,1.083,0.1568,12.881,0.15,0,,,0.15,1.7032,1.083
1.3626,0.7904,0.1306,-26.139,0.15,0,,,0.15,1.3626,0.7904
1.1674,0.9952,0.1568,26.139,0.15,0,,,0.15,1.1674,0.9952
0.995,0.772,0.1568,0,0.15,0,,,0.15,0.995,0.772
0.779,0.6038,0.1699,0,0.15,0,,,0.15,0.779,0.6038
1.1564,0.8852,0.1699,-13.258,0.15,0,,,0.15,1.1564,0.8852
1.121,0.8866,0.1568,26.139,0.15,0,,,0.15,1.121,0.8866
0.9564,0.6716,0.1568,0,0.15,0,,,0.15,0.9564,0.6716
0.851,0.0642,0.1568,13.258,0.15,0,,,0.15,0.851,0.0642
1.123,0.4668,0.1306,13.258,0.15,0,,,0.15,1.123,0.4668
1.234,1.0566,0.1568,-13.258,0.15,0,,,0.15,1.234,1.0566
1.0692,0.9144,0.1568,26.139,0.15,0,,,0.15,1.0692,0.9144
1.2062,0.434,0.1437,-26.139,0.15,0,,,0.15,1.2062,0.434
1.0606,0.9028,0.1568,26.139,0.15,0,,,0.15,1.0606,0.9028
1.1326,0.8364,0.1568,26.139,0.15,0,,,0.15,1.1326,0.8364
1.2686,1.0316,0.1699,12.881,0.15,0,,,0.15,1.2686,1.0316
0.9258,0.6684,0.1568,0,0.15,0,,,0.15,0.9258,0.6684
1.0696,0.8512,0.1699,-13.258,0.15,0,,,0.15,1.0696,0.8512
1.068,0.8398,0.1437,0,0.15,0,,,0.15,1.068,0.8398
1.082,0.8148,0.1568,26.139,0.15,0,,,0.15,1.082,0.8148
1.0984,0.7828,0.1568,26.139,0.15,0,,,0.15,1.0984,0.7828
1.2722,0.6034,0.1568,26.139,0.15,0,,,0.15,1.2722,0.6034
1.2082,1.0178,0.1568,-13.258,0.15,0,,,0.15,1.2082,1.0178
1.1166,0.4778,0.1306,13.258,0.15,0,,,0.15,1.1166,0.4778
1.619,1.059,0.1437,-13.258,0.15,0,,,0.15,1.619,1.059
1.1566,0.5142,0.1306,13.258,0.15,0,,,0.15,1.1566,0.5142
1.5688,0.8462,0.1306,0,0.15,0,,,0.15,1.5688,0.8462
1.5568,0.896,0.1568,-13.258,0.15,0,,,0.15,1.5568,0.896
1.2084,0.5666,0.1568,0,0.15,0,,,0.15,1.2084,0.5666
1.1658,0.625,0.1437,-26.139,0.15,0,,,0.15,1.1658,0.625
0.9686,0.824,0.1568,0,0.15,0,,,0.15,0.9686,0.824
1.1538,0.9646,0.1699,-13.258,0.15,0,,,0.15,1.1538,0.9646
0.8208,0.5866,0.1437,13.258,0.15,0,,,0.15,0.8208,0.5866
0.9802,0.7524,0.1568,0,0.15,0,,,0.15,0.9802,0.7524
1.1658,0.887,0.1699,-13.258,0.15,0,,,0.15,1.1658,0.887
0.78,0.5416,0.1568,-26.139,0.15,0,,,0.15,0.78,0.5416
0.7968,0.4956,0.1699,0,0.15,0,,,0.15,0.7968,0.4956
0.9414,0.669,0.1568,0,0.15,0,,,0.15,0.9414,0.669
0.952,0.2978,0.1699,0,0.15,0,,,0.15,0.952,0.2978
1.0418,0.8898,0.1568,26.139,0.15,0,,,0.15,1.0418,0.8898
1.1518,0.4306,0.1568,0,0.15,0,,,0.15,1.1518,0.4306
1.2214,0.7198,0.1306,-26.139,0.15,0,,,0.15,1.2214,0.7198
1.4912,0.7914,0.1568,-13.258,0.15,0,,,0.15,1.4912,0.7914
1.2276,0.733,0.1437,0,0.15,0,,,0.15,1.2276,0.733
1.1648,0.8102,0.1437,0,0.15,0,,,0.15,1.1648,0.8102
0.7508,0.5034,0.1699,0,0.15,0,,,0.15,0.7508,0.5034
0.742,0.4994,0.1437,13.258,0.15,0,,,0.15,0.742,0.4994
1.0224,0.8864,0.1699,-13.258,0.15,0,,,0.15,1.0224,0.8864
0.7086,0.5034,0.1437,13.258,0.15,0,,,0.15,0.7086,0.5034
1.006,0.8684,0.1306,-26.139,0.15,0,,,0.15,1.006,0.8684
0.666,-0.0124,0.1045,13.258,0.1,0,,,0.1,0.666,-0.0124
1.0076,0.2908,0.1045,0,0.1,0,,,0.1,1.0076,0.2908
0.8078,0.133,0.0784,-12.881,0.1,0,,,0.1,0.8078,0.133
2.5898,2.7204,0.0784,26.139,0.2,0,,,0.2,2.5898,2.7204
1.5652,1.6112,0.1829,-13.258,0.2,0,,,0.2,1.5652,1.6112
1.7196,1.6098,0.196,12.881,0.2,0,,,0.2,1.7196,1.6098
1.5762,1.181,0.2352,-26.516,0.2,0,,,0.2,1.5762,1.181
1.4208,0.9974,0.2091,26.139,0.2,0,,,0.2,1.4208,0.9974
1.4868,0.9684,0.196,0,0.2,0,,,0.2,1.4868,0.9684
1.4748,0.9876,0.2091,26.139,0.2,0,,,0.2,1.4748,0.9876
1.3268,0.8056,0.2091,0,0.2,0,,,0.2,1.3268,0.8056
1.2434,0.8596,0.2352,-13.258,0.2,0,,,0.2,1.2434,0.8596
1.2082,0.8332,0.2483,12.881,0.2,0,,,0.2,1.2082,0.8332
0.8582,0.4226,0.2221,-26.139,0.2,0,,,0.2,0.8582,0.4226
1.13,0.7488,0.2221,26.139,0.2,0,,,0.2,1.13,0.7488
0.9644,0.5044,0.2221,0,0.2,0,,,0.2,0.9644,0.5044
0.9442,0.4504,0.2221,0,0.2,0,,,0.2,0.9442,0.4504
0.9206,0.4084,0.2221,0,0.2,0,,,0.2,0.9206,0.4084
1.1056,0.5226,0.2091,0,0.2,0,,,0.2,1.1056,0.5226
1.281,0.6824,0.2221,-13.258,0.2,0,,,0.2,1.281,0.6824
1.4516,0.8694,0.2091,-13.258,0.2,0,,,0.2,1.4516,0.8694
1.389,0.9264,0.2091,-13.258,0.2,0,,,0.2,1.389,0.9264
0.9492,0.3128,0.2091,-26.139,0.2,0,,,0.2,0.9492,0.3128
1.0478,0.5246,0.2221,26.139,0.2,0,,,0.2,1.0478,0.5246
0.8782,0.2972,0.2221,0,0.2,0,,,0.2,0.8782,0.2972
1.222,0.5994,0.2221,-13.258,0.2,0,,,0.2,1.222,0.5994
0.998,0.3526,0.2352,-13.258,0.2,0,,,0.2,0.998,0.3526
1.0152,0.3092,0.196,-26.139,0.2,0,,,0.2,1.0152,0.3092
1.234,0.458,0.1829,-26.139,0.2,0,,,0.2,1.234,0.458
1.6014,0.8134,0.196,-13.258,0.2,0,,,0.2,1.6014,0.8134
1.6282,0.8462,0.1829,26.139,0.2,0,,,0.2,1.6282,0.8462
1.2976,0.5662,0.1829,-26.139,0.2,0,,,0.2,1.2976,0.5662
1.4234,0.8324,0.196,26.139,0.2,0,,,0.2,1.4234,0.8324
1.0862,0.838,0.196,0,0.2,0,,,0.2,1.0862,0.838
0.9184,0.6394,0.196,-26.139,0.2,0,,,0.2,0.9184,0.6394
0.8816,0.652,0.2091,0,0.2,0,,,0.2,0.8816,0.652
1.0842,0.7746,0.1829,-26.139,0.2,0,,,0.2,1.0842,0.7746
0.9072,0.5836,0.2221,26.139,0.2,0,,,0.2,0.9072,0.5836
1.3392,0.8144,0.2091,-13.258,0.2,0,,,0.2,1.3392,0.8144
1.2666,0.9128,0.2221,12.881,0.2,0,,,0.2,1.2666,0.9128
1.21,0.6346,0.196,0,0.2,0,,,0.2,1.21,0.6346
1.2678,0.955,0.2221,12.881,0.2,0,,,0.2,1.2678,0.955
1.4792,0.759,0.196,26.139,0.2,0,,,0.2,1.4792,0.759
1.125,0.7824,0.2221,-13.258,0.2,0,,,0.2,1.125,0.7824
0.9086,0.273,0.2221,0,0.2,0,,,0.2,0.9086,0.273
0.9068,0.575,0.2221,26.139,0.2,0,,,0.2,0.9068,0.575
1.0064,0.4314,0.2352,-13.258,0.2,0,,,0.2,1.0064,0.4314
1.0582,0.6842,0.2352,12.881,0.2,0,,,0.2,1.0582,0.6842
1.3866,0.6102,0.2091,-13.258,0.2,0,,,0.2,1.3866,0.6102
1.373,0.6594,0.1829,0,0.2,0,,,0.2,1.373,0.6594
1.623,0.804,0.1699,0,0.2,0,,,0.2,1.623,0.804
1.889,1.3092,0.196,-26.516,0.2,0,,,0.2,1.889,1.3092
1.0886,0.8116,0.2221,-13.258,0.2,0,,,0.2,1.0886,0.8116
1.3184,0.9436,0.2091,-13.258,0.2,0,,,0.2,1.3184,0.9436
1.2662,1.006,0.2221,12.881,0.2,0,,,0.2,1.2662,1.006
1.2088,1.0554,0.2091,-13.258,0.2,0,,,0.2,1.2088,1.0554
1.0908,0.8154,0.196,0,0.2,0,,,0.2,1.0908,0.8154
1.2538,0.9382,0.2091,-13.258,0.2,0,,,0.2,1.2538,0.9382
1.2518,0.9236,0.2091,-13.258,0.2,0,,,0.2,1.2518,0.9236
0.7412,0.4008,0.2091,-26.139,0.2,0,,,0.2,0.7412,0.4008
1.2636,0.917,0.196,26.139,0.2,0,,,0.2,1.2636,0.917
1.0434,0.8846,0.2221,-13.258,0.2,0,,,0.2,1.0434,0.8846
0.9782,0.602,0.2091,0,0.2,0,,,0.2,0.9782,0.602
0.9308,0.6214,0.2221,26.139,0.2,0,,,0.2,0.9308,0.6214
1.1986,0.573,0.2221,-13.258,0.2,0,,,0.2,1.1986,0.573
1.0218,0.7044,0.2091,26.139,0.2,0,,,0.2,1.0218,0.7044
1.024,0.322,0.2221,26.139,0.2,0,,,0.2,1.024,0.322
1.3666,0.6504,0.2091,-13.258,0.2,0,,,0.2,1.3666,0.6504
1.1674,0.495,0.2091,26.139,0.2,0,,,0.2,1.1674,0.495
1.4054,0.6328,0.1829,0,0.2,0,,,0.2,1.4054,0.6328
1.1098,0.816,0.196,0,0.2,0,,,0.2,1.1098,0.816
0.8736,0.7038,0.2091,0,0.2,0,,,0.2,0.8736,0.7038
0.8966,0.6614,0.2091,0,0.2,0,,,0.2,0.8966,0.6614
1.0402,0.8434,0.2221,-13.258,0.2,0,,,0.2,1.0402,0.8434
1.0332,0.826,0.2221,-13.258,0.2,0,,,0.2,1.0332,0.826
1.013,0.8108,0.2091,26.139,0.2,0,,,0.2,1.013,0.8108
1.235,0.9284,0.2091,-13.258,0.2,0,,,0.2,1.235,0.9284
1.0268,0.771,0.196,0,0.2,0,,,0.2,1.0268,0.771
1.0716,0.727,0.2091,26.139,0.2,0,,,0.2,1.0716,0.727
1.4474,1.0592,0.196,-13.258,0.2,0,,,0.2,1.4474,1.0592
1.2872,0.9694,0.2352,-26.516,0.2,0,,,0.2,1.2872,0.9694
1.0944,0.8056,0.2091,26.139,0.2,0,,,0.2,1.0944,0.8056
1.0486,0.8182,0.2221,-13.258,0.2,0,,,0.2,1.0486,0.8182
1.4768,0.7018,0.2091,-13.258,0.2,0,,,0.2,1.4768,0.7018
0.8352,0.2526,0.2221,0,0.2,0,,,0.2,0.8352,0.2526
1.0458,0.3466,0.2221,26.139,0.2,0,,,0.2,1.0458,0.3466
1.3188,0.6706,0.2221,12.881,0.2,0,,,0.2,1.3188,0.6706
1.588,0.8526,0.196,-13.258,0.2,0,,,0.2,1.588,0.8526
1.5896,0.9228,0.1829,26.139,0.2,0,,,0.2,1.5896,0.9228
1.3936,0.826,0.1829,0,0.2,0,,,0.2,1.3936,0.826
1.248,0.996,0.196,26.139,0.2,0,,,0.2,1.248,0.996
1.0488,0.8558,0.196,0,0.2,0,,,0.2,1.0488,0.8558
1.0158,0.8378,0.196,0,0.2,0,,,0.2,1.0158,0.8378
1.0452,0.7826,0.2221,-13.258,0.2,0,,,0.2,1.0452,0.7826
0.8648,0.6054,0.196,-26.139,0.2,0,,,0.2,0.8648,0.6054
1.0806,0.7282,0.196,0,0.2,0,,,0.2,1.0806,0.7282
1.2516,0.9276,0.2221,12.881,0.2,0,,,0.2,1.2516,0.9276
1.3822,0.7976,0.2091,-13.258,0.2,0,,,0.2,1.3822,0.7976
1.2306,0.9666,0.196,26.139,0.2,0,,,0.2,1.2306,0.9666
1.4022,0.8276,0.196,26.139,0.2,0,,,0.2,1.4022,0.8276
1.0932,0.422,0.2221,26.139,0.2,0,,,0.2,1.0932,0.422
1.0416,0.7764,0.2221,-13.258,0.2,0,,,0.2,1.0416,0.7764
1.046,0.3704,0.2091,0,0.2,0,,,0.2,1.046,0.3704
1.1992,0.5132,0.2091,26.139,0.2,0,,,0.2,1.1992,0.5132
0.997,0.3262,0.2091,0,0.2,0,,,0.2,0.997,0.3262
1.1348,0.5128,0.2221,-13.258,0.2,0,,,0.2,1.1348,0.5128
1.3588,0.629,0.1699,-26.139,0.2,0,,,0.2,1.3588,0.629
1.38,0.6346,0.1829,0,0.2,0,,,0.2,1.38,0.6346
1.3922,0.8076,0.1829,0,0.2,0,,,0.2,1.3922,0.8076
1.2414,1.014,0.196,26.139,0.2,0,,,0.2,1.2414,1.014
0.896,0.6788,0.2221,26.139,0.2,0,,,0.2,0.896,0.6788
1.2122,1.0428,0.2091,-13.258,0.2,0,,,0.2,1.2122,1.0428
1.047,0.8258,0.2091,26.139,0.2,0,,,0.2,1.047,0.8258
0.529,0.2916,0.196,-12.881,0.2,0,,,0.2,0.529,0.2916
0.8478,0.6396,0.2091,0,0.2,0,,,0.2,0.8478,0.6396
1.2294,0.9128,0.2091,-13.258,0.2,0,,,0.2,1.2294,0.9128
1.272,0.5466,0.196,0,0.2,0,,,0.2,1.272,0.5466
1.341,0.8328,0.196,26.139,0.2,0,,,0.2,1.341,0.8328
1.2802,0.9114,0.2091,-13.258,0.2,0,,,0.2,1.2802,0.9114
1.598,0.9688,0.2091,12.881,0.2,0,,,0.2,1.598,0.9688
1.265,0.6264,0.2091,26.139,0.2,0,,,0.2,1.265,0.6264
1.0724,0.7772,0.2352,12.881,0.2,0,,,0.2,1.0724,0.7772
0.8378,0.6216,0.2352,-13.258,0.2,0,,,0.2,0.8378,0.6216
0.8914,0.5158,0.2091,0,0.2,0,,,0.2,0.8914,0.5158
0.9414,0.4272,0.2221,26.139,0.2,0,,,0.2,0.9414,0.4272
1.0036,0.3288,0.1829,13.258,0.2,0,,,0.2,1.0036,0.3288
1.1774,0.4876,0.196,0,0.2,0,,,0.2,1.1774,0.4876
1.3472,0.6714,0.2091,-13.258,0.2,0,,,0.2,1.3472,0.6714
1.3674,0.6766,0.1829,0,0.2,0,,,0.2,1.3674,0.6766
1.5484,0.9104,0.196,-13.258,0.2,0,,,0.2,1.5484,0.9104
1.416,0.7524,0.1699,-26.139,0.2,0,,,0.2,1.416,0.7524
1.223,0.6764,0.1829,-26.139,0.2,0,,,0.2,1.223,0.6764
0.854,0.7252,0.2091,0,0.2,0,,,0.2,0.854,0.7252
1.214,1.0162,0.2221,12.881,0.2,0,,,0.2,1.214,1.0162
1.0034,0.8642,0.2091,26.139,0.2,0,,,0.2,1.0034,0.8642
0.8552,0.6318,0.2091,0,0.2,0,,,0.2,0.8552,0.6318
0.986,0.8222,0.2091,26.139,0.2,0,,,0.2,0.986,0.8222
1.0602,0.7432,0.196,0,0.2,0,,,0.2,1.0602,0.7432
1.2374,0.9146,0.196,26.139,0.2,0,,,0.2,1.2374,0.9146
1.3976,0.7728,0.2091,-13.258,0.2,0,,,0.2,1.3976,0.7728
1.2262,0.9956,0.1829,0,0.2,0,,,0.2,1.2262,0.9956
1.2686,0.6292,0.2091,26.139,0.2,0,,,0.2,1.2686,0.6292
1.0288,0.8728,0.2091,26.139,0.2,0,,,0.2,1.0288,0.8728
1.4448,0.7762,0.2352,-26.516,0.2,0,,,0.2,1.4448,0.7762
1.1926,0.631,0.2221,-13.258,0.2,0,,,0.2,1.1926,0.631
1.206,0.9254,0.2091,-13.258,0.2,0,,,0.2,1.206,0.9254
0.9596,0.3714,0.2091,0,0.2,0,,,0.2,0.9596,0.3714
1.1772,0.4968,0.1829,-26.139,0.2,0,,,0.2,1.1772,0.4968
1.1822,0.5106,0.196,0,0.2,0,,,0.2,1.1822,0.5106
1.763,0.9932,0.196,12.881,0.2,0,,,0.2,1.763,0.9932
1.4236,0.7042,0.1829,0,0.2,0,,,0.2,1.4236,0.7042
1.4092,0.7822,0.196,26.139,0.2,0,,,0.2,1.4092,0.7822
1.5456,1.0402,0.196,-13.258,0.2,0,,,0.2,1.5456,1.0402
1.2156,1.0626,0.1829,0,0.2,0,,,0.2,1.2156,1.0626
1.0402,0.8386,0.2221,-13.258,0.2,0,,,0.2,1.0402,0.8386
0.8638,0.6484,0.2091,0,0.2,0,,,0.2,0.8638,0.6484
0.99,0.8434,0.2221,-13.258,0.2,0,,,0.2,0.99,0.8434
0.8316,0.6294,0.196,-26.139,0.2,0,,,0.2,0.8316,0.6294
1.0084,0.8036,0.2091,26.139,0.2,0,,,0.2,1.0084,0.8036
1.1686,1.0036,0.196,26.139,0.2,0,,,0.2,1.1686,1.0036
1.446,0.7616,0.2221,12.881,0.2,0,,,0.2,1.446,0.7616
1.192,1.0418,0.2091,-13.258,0.2,0,,,0.2,1.192,1.0418
0.8756,0.2376,0.2352,26.139,0.2,0,,,0.2,0.8756,0.2376
0.6618,0.397,0.2221,0,0.2,0,,,0.2,0.6618,0.397
0.9824,0.3848,0.2352,-13.258,0.2,0,,,0.2,0.9824,0.3848
1.158,0.5104,0.196,0,0.2,0,,,0.2,1.158,0.5104
1.59,0.8808,0.196,-13.258,0.2,0,,,0.2,1.59,0.8808
1.1828,0.6446,0.1699,13.258,0.2,0,,,0.2,1.1828,0.6446
1.3728,0.8564,0.2091,-13.258,0.2,0,,,0.2,1.3728,0.8564
1.0452,0.8434,0.196,0,0.2,0,,,0.2,1.0452,0.8434
1.0444,0.8534,0.1829,-26.139,0.2,0,,,0.2,1.0444,0.8534
1.0304,0.8498,0.2221,-13.258,0.2,0,,,0.2,1.0304,0.8498
1.2438,0.9864,0.196,26.139,0.2,0,,,0.2,1.2438,0.9864
1.4338,0.823,0.196,26.139,0.2,0,,,0.2,1.4338,0.823
1.2042,1.0414,0.2221,12.881,0.2,0,,,0.2,1.2042,1.0414
0.9046,0.6396,0.2221,26.139,0.2,0,,,0.2,0.9046,0.6396
1.0994,0.4068,0.2091,0,0.2,0,,,0.2,1.0994,0.4068
1.1708,0.5314,0.2091,26.139,0.2,0,,,0.2,1.1708,0.5314
1.3398,0.6818,0.2221,12.881,0.2,0,,,0.2,1.3398,0.6818
1.164,0.4842,0.196,0,0.2,0,,,0.2,1.164,0.4842
1.5604,0.9244,0.1699,0,0.2,0,,,0.2,1.5604,0.9244
1.3582,0.8454,0.1829,0,0.2,0,,,0.2,1.3582,0.8454
0.84,0.7188,0.2221,26.139,0.2,0,,,0.2,0.84,0.7188
1.0284,0.842,0.2221,-13.258,0.2,0,,,0.2,1.0284,0.842
0.998,0.803,0.2221,-13.258,0.2,0,,,0.2,0.998,0.803
1.0376,0.7626,0.2091,26.139,0.2,0,,,0.2,1.0376,0.7626
1.26,0.8878,0.2091,-13.258,0.2,0,,,0.2,1.26,0.8878
1.2438,0.5674,0.2091,26.139,0.2,0,,,0.2,1.2438,0.5674
1.3718,0.8084,0.196,26.139,0.2,0,,,0.2,1.3718,0.8084
0.9474,0.223,0.1829,-12.881,0.2,0,,,0.2,0.9474,0.223
1.2232,0.672,0.196,0,0.2,0,,,0.2,1.2232,0.672
1.247,1.0094,0.196,26.139,0.2,0,,,0.2,1.247,1.0094
1.2376,1.0134,0.2352,-26.516,0.2,0,,,0.2,1.2376,1.0134
1.065,0.4796,0.2221,26.139,0.2,0,,,0.2,1.065,0.4796
0.881,0.6186,0.2221,26.139,0.2,0,,,0.2,0.881,0.6186
1.4074,0.7228,0.2091,-13.258,0.2,0,,,0.2,1.4074,0.7228
1.1574,0.6064,0.2221,-13.258,0.2,0,,,0.2,1.1574,0.6064
1.2476,0.4822,0.2091,26.139,0.2,0,,,0.2,1.2476,0.4822
0.847,0.1678,0.2091,-26.139,0.2,0,,,0.2,0.847,0.1678
1.1668,0.524,0.196,0,0.2,0,,,0.2,1.1668,0.524
1.1964,0.5116,0.2091,26.139,0.2,0,,,0.2,1.1964,0.5116
1.3996,0.6876,0.196,26.139,0.2,0,,,0.2,1.3996,0.6876
1.3876,0.7484,0.196,26.139,0.2,0,,,0.2,1.3876,0.7484
1.3944,0.7998,0.1829,0,0.2,0,,,0.2,1.3944,0.7998
1.5434,1.0456,0.196,-13.258,0.2,0,,,0.2,1.5434,1.0456
1.2936,1.0096,0.196,26.139,0.2,0,,,0.2,1.2936,1.0096
1.0728,0.8628,0.2091,26.139,0.2,0,,,0.2,1.0728,0.8628
0.8266,0.7462,0.2091,0,0.2,0,,,0.2,0.8266,0.7462
1.0718,0.8198,0.2091,26.139,0.2,0,,,0.2,1.0718,0.8198
0.7964,0.7244,0.2221,26.139,0.2,0,,,0.2,0.7964,0.7244
0.871,0.6256,0.2091,0,0.2,0,,,0.2,0.871,0.6256
1.3254,1.189,0.2091,12.881,0.2,0,,,0.2,1.3254,1.189
1.2376,0.9242,0.196,26.139,0.2,0,,,0.2,1.2376,0.9242
0.864,0.6176,0.196,-26.139,0.2,0,,,0.2,0.864,0.6176
1.4266,1.0998,0.1829,26.139,0.2,0,,,0.2,1.4266,1.0998
0.9092,0.6518,0.2091,0,0.2,0,,,0.2,0.9092,0.6518
1.301,0.6146,0.196,0,0.2,0,,,0.2,1.301,0.6146
0.842,0.7216,0.2091,0,0.2,0,,,0.2,0.842,0.7216
0.7604,0.4256,0.2091,-26.139,0.2,0,,,0.2,0.7604,0.4256
1.0282,0.4524,0.2091,0,0.2,0,,,0.2,1.0282,0.4524
1.0142,0.7624,0.2221,-13.258,0.2,0,,,0.2,1.0142,0.7624
1.4204,0.6604,0.2352,-26.516,0.2,0,,,0.2,1.4204,0.6604
0.9932,0.3692,0.2091,0,0.2,0,,,0.2,0.9932,0.3692
1.3168,0.7198,0.2091,-13.258,0.2,0,,,0.2,1.3168,0.7198
1.0152,0.3328,0.1829,13.258,0.2,0,,,0.2,1.0152,0.3328
1.5338,0.8786,0.2091,12.881,0.2,0,,,0.2,1.5338,0.8786
1.2586,0.4808,0.1829,-26.139,0.2,0,,,0.2,1.2586,0.4808
1.0394,0.8174,0.2091,26.139,0.2,0,,,0.2,1.0394,0.8174
0.8572,0.5944,0.2091,0,0.2,0,,,0.2,0.8572,0.5944
1.355,1.1404,0.2091,12.881,0.2,0,,,0.2,1.355,1.1404
0.181,-0.4366,0.1568,0,0.1,0,,,0.1,0.181,-0.4366
2.3696,2.2466,0.1829,-13.258,0.25,0,,,0.25,2.3696,2.2466
2.2728,1.915,0.2091,-13.258,0.25,0,,,0.25,2.2728,1.915
2.2786,1.974,0.2352,-26.516,0.25,0,,,0.25,2.2786,1.974
1.957,1.7688,0.2352,-13.258,0.25,0,,,0.25,1.957,1.7688
1.8594,1.5954,0.2352,26.139,0.25,0,,,0.25,1.8594,1.5954
1.9048,1.6074,0.2483,-13.258,0.25,0,,,0.25,1.9048,1.6074
1.5518,1.2488,0.2744,-13.258,0.25,0,,,0.25,1.5518,1.2488
1.7048,1.4156,0.2613,-13.258,0.25,0,,,0.25,1.7048,1.4156
0.9852,0.677,0.3005,26.139,0.25,0,,,0.25,0.9852,0.677
1.1462,0.7318,0.3005,-13.258,0.25,0,,,0.25,1.1462,0.7318
1.0438,0.7058,0.3005,-13.258,0.25,0,,,0.25,1.0438,0.7058
1.4052,0.9062,0.3005,-26.516,0.25,0,,,0.25,1.4052,0.9062
1.3534,0.7536,0.2613,26.139,0.25,0,,,0.25,1.3534,0.7536
1.3702,0.7244,0.2613,26.139,0.25,0,,,0.25,1.3702,0.7244
1.5484,0.8694,0.2613,-13.258,0.25,0,,,0.25,1.5484,0.8694
1.0844,0.629,0.2483,-26.139,0.25,0,,,0.25,1.0844,0.629
0.8238,0.3206,0.2744,0,0.25,0,,,0.25,0.8238,0.3206
1.2052,0.566,0.2483,0,0.25,0,,,0.25,1.2052,0.566
1.488,0.9432,0.2613,12.881,0.25,0,,,0.25,1.488,0.9432
0.9208,0.4674,0.2352,13.258,0.25,0,,,0.25,0.9208,0.4674
1.3196,0.8578,0.2352,0,0.25,0,,,0.25,1.3196,0.8578
0.9762,0.3694,0.2613,0,0.25,0,,,0.25,0.9762,0.3694
0.9272,0.379,0.2352,13.258,0.25,0,,,0.25,0.9272,0.379
1.0932,0.5366,0.2483,0,0.25,0,,,0.25,1.0932,0.5366
